,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.578125,0.03125,0.0,0.0,0.390625,0.0,0.0,0.0
Oz,0.4,0.2,0.0,0.0,0.4,0.0,0.0,0.0
AF7,0.0,0.0,0.3333333333333333,0.30666666666666664,0.0,0.02666666666666667,0.0,0.3333333333333333
TP7,0.0,0.0,0.3283582089552239,0.31343283582089554,0.0,0.029850746268656716,0.0,0.3283582089552239
PO7,0.5,0.038461538461538464,0.0,0.0,0.46153846153846156,0.0,0.0,0.0
PO3,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,0.2727272727272727
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3333333333333333,0.30666666666666664,0.0,0.02666666666666667,0.0,0.3333333333333333
