,P7,AF3,TP7,P5,PO7,PO3,POz,AF8
P7,0.3181818181818182,0.0,0.0,0.0,0.3333333333333333,0.0,0.3484848484848485,0.0
AF3,0.0,0.3017241379310345,0.20689655172413793,0.0,0.0,0.1896551724137931,0.0,0.3017241379310345
TP7,0.0,0.2631578947368421,0.24210526315789474,0.0,0.0,0.23157894736842105,0.0,0.2631578947368421
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.3150684931506849,0.0,0.0,0.0,0.3287671232876712,0.0,0.3561643835616438,0.0
PO3,0.0,0.25882352941176473,0.24705882352941178,0.0,0.0,0.23529411764705882,0.0,0.25882352941176473
POz,0.27710843373493976,0.0,0.0,0.0,0.30120481927710846,0.0,0.42168674698795183,0.0
AF8,0.0,0.3017241379310345,0.20689655172413793,0.0,0.0,0.1896551724137931,0.0,0.3017241379310345
