,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.42857142857142855,0.4489795918367347,0.12244897959183673,0.0,0.0,0.0,0.0,0.0
F4,0.43137254901960786,0.45098039215686275,0.11764705882352941,0.0,0.0,0.0,0.0,0.0
F8,0.3125,0.375,0.3125,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.20481927710843373,0.20481927710843373,0.20481927710843373,0.1927710843373494,0.1927710843373494
AF3,0.0,0.0,0.0,0.15254237288135594,0.22033898305084745,0.22033898305084745,0.22033898305084745,0.1864406779661017
AFz,0.0,0.0,0.0,0.15254237288135594,0.22033898305084745,0.22033898305084745,0.22033898305084745,0.1864406779661017
P5,0.0,0.0,0.0,0.1297709923664122,0.21374045801526717,0.21374045801526717,0.2748091603053435,0.16793893129770993
AF8,0.0,0.0,0.0,0.16666666666666666,0.21568627450980393,0.21568627450980393,0.20588235294117646,0.19607843137254902
