,P7,AF3,TP7,P5,PO7,PO3,POz,AF8
P7,0.8378378378378378,0.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.0
AF3,0.0,0.36633663366336633,0.0,0.27722772277227725,0.0,0.0,0.0,0.3564356435643564
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.012658227848101266,0.3291139240506329,0.0,0.3291139240506329,0.0,0.0,0.0,0.3291139240506329
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0
AF8,0.0,0.36363636363636365,0.0,0.2828282828282828,0.0,0.0,0.0,0.35353535353535354
