,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.29577464788732394,0.0,0.2676056338028169,0.0,0.323943661971831,0.0,0.0,0.11267605633802817
Oz,0.0,0.4714285714285714,0.0,0.37142857142857144,0.0,0.15714285714285714,0.0,0.0
AF7,0.2833333333333333,0.0,0.2833333333333333,0.0,0.3,0.0,0.0,0.13333333333333333
TP7,0.0,0.41935483870967744,0.0,0.4032258064516129,0.0,0.1774193548387097,0.0,0.0
PO7,0.3013698630136986,0.0,0.2602739726027397,0.0,0.3287671232876712,0.0,0.0,0.1095890410958904
PO3,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25806451612903225,0.0,0.25806451612903225,0.0,0.25806451612903225,0.0,0.0,0.22580645161290322
