,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0
Oz,0.0,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.0,0.08333333333333333,0.0,0.0
AF7,0.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0
TP7,0.0,0.19047619047619047,0.09523809523809523,0.6666666666666666,0.0,0.047619047619047616,0.0,0.0
PO7,0.4827586206896552,0.0,0.0,0.0,0.5172413793103449,0.0,0.0,0.0
PO3,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
