,F3,AF7,AF3,AFz,TP7,PO7,PO3,AF8
F3,0.3229166666666667,0.0,0.0,0.0,0.34375,0.0,0.3333333333333333,0.0
AF7,0.0,0.2751677852348993,0.12080536912751678,0.16778523489932887,0.013422818791946308,0.28859060402684567,0.013422818791946308,0.12080536912751678
AF3,0.019417475728155338,0.1650485436893204,0.18446601941747573,0.1941747572815534,0.04854368932038835,0.1553398058252427,0.04854368932038835,0.18446601941747573
AFz,0.016129032258064516,0.1935483870967742,0.16129032258064516,0.20161290322580644,0.04032258064516129,0.18548387096774194,0.04032258064516129,0.16129032258064516
TP7,0.20359281437125748,0.0,0.017964071856287425,0.017964071856287425,0.38323353293413176,0.0,0.3592814371257485,0.017964071856287425
PO7,0.0,0.2619047619047619,0.10119047619047619,0.14285714285714285,0.005952380952380952,0.38095238095238093,0.005952380952380952,0.10119047619047619
PO3,0.2085889570552147,0.0,0.018404907975460124,0.018404907975460124,0.3803680981595092,0.0,0.3558282208588957,0.018404907975460124
AF8,0.019417475728155338,0.1650485436893204,0.18446601941747573,0.1941747572815534,0.04854368932038835,0.1553398058252427,0.04854368932038835,0.18446601941747573
