,Fp1,F3,F7,FT9,T8,Fp2,FC3,AF8
Fp1,0.3284671532846715,0.0072992700729927005,0.0072992700729927005,0.0072992700729927005,0.0072992700729927005,0.31386861313868614,0.0,0.3284671532846715
F3,0.0,0.25,0.24537037037037038,0.24537037037037038,0.1712962962962963,0.0,0.08796296296296297,0.0
F7,0.0,0.24882629107981222,0.24413145539906103,0.24413145539906103,0.17370892018779344,0.0,0.0892018779342723,0.0
FT9,0.0,0.24882629107981222,0.24413145539906103,0.24413145539906103,0.17370892018779344,0.0,0.0892018779342723,0.0
T8,0.0,0.22485207100591717,0.22485207100591717,0.22485207100591717,0.21301775147928995,0.0,0.11242603550295859,0.0
Fp2,0.3283582089552239,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.3208955223880597,0.0,0.3208955223880597
FC3,0.0,0.20224719101123595,0.20224719101123595,0.20224719101123595,0.20224719101123595,0.0,0.19101123595505617,0.0
AF8,0.3310344827586207,0.0,0.0,0.0,0.0,0.3103448275862069,0.0,0.3586206896551724
