,Fp1,F3,F7,FT9,T8,Fp2,FC3,AF8
Fp1,0.3577981651376147,0.0,0.0,0.0,0.0,0.3577981651376147,0.0,0.28440366972477066
F3,0.0,0.3619047619047619,0.23809523809523808,0.2571428571428571,0.14285714285714285,0.0,0.0,0.0
F7,0.0,0.2840909090909091,0.26136363636363635,0.2840909090909091,0.17045454545454544,0.0,0.0,0.0
FT9,0.01098901098901099,0.2857142857142857,0.25274725274725274,0.27472527472527475,0.16483516483516483,0.01098901098901099,0.0,0.0
T8,0.0,0.26666666666666666,0.25,0.25,0.23333333333333334,0.0,0.0,0.0
Fp2,0.35514018691588783,0.0,0.0,0.0,0.0,0.35514018691588783,0.0,0.2897196261682243
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.34444444444444444,0.0,0.0,0.0,0.0,0.34444444444444444,0.0,0.3111111111111111
