,Fp1,F7,Fp2,AF3,AFz,F6,AF8,AF4
Fp1,0.22807017543859648,0.06140350877192982,0.23684210526315788,0.008771929824561403,0.23684210526315788,0.21052631578947367,0.017543859649122806,0.0
F7,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0,0.0
Fp2,0.20930232558139536,0.05426356589147287,0.2558139534883721,0.007751937984496124,0.26356589147286824,0.1937984496124031,0.015503875968992248,0.0
AF3,0.0,0.0,0.0,0.4430379746835443,0.0,0.0,0.26582278481012656,0.2911392405063291
AFz,0.21052631578947367,0.05263157894736842,0.2556390977443609,0.007518796992481203,0.2631578947368421,0.19548872180451127,0.015037593984962405,0.0
F6,0.23684210526315788,0.06140350877192982,0.23684210526315788,0.0,0.23684210526315788,0.21929824561403508,0.008771929824561403,0.0
AF8,0.0,0.0,0.0,0.36507936507936506,0.0,0.0,0.3333333333333333,0.30158730158730157
AF4,0.0,0.0,0.0,0.3620689655172414,0.0,0.0,0.27586206896551724,0.3620689655172414
