,Fp1,F7,Fp2,AF3,AFz,F6,AF8,AF4
Fp1,0.26956521739130435,0.0,0.21739130434782608,0.0,0.21739130434782608,0.0,0.2956521739130435,0.0
F7,0.0,0.33064516129032256,0.0,0.14516129032258066,0.0,0.27419354838709675,0.0,0.25
Fp2,0.25252525252525254,0.0,0.24242424242424243,0.0,0.24242424242424243,0.0,0.26262626262626265,0.0
AF3,0.0,0.25675675675675674,0.0,0.22972972972972974,0.0,0.25675675675675674,0.0,0.25675675675675674
AFz,0.25252525252525254,0.0,0.24242424242424243,0.0,0.24242424242424243,0.0,0.26262626262626265,0.0
F6,0.0,0.3,0.0,0.15454545454545454,0.0,0.2818181818181818,0.0,0.2636363636363636
AF8,0.2682926829268293,0.008130081300813009,0.2032520325203252,0.008130081300813009,0.2032520325203252,0.0,0.3008130081300813,0.008130081300813009
AF4,0.0,0.29357798165137616,0.0,0.1651376146788991,0.0,0.27522935779816515,0.0,0.26605504587155965
