,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.2,0.0,0.0,0.13333333333333333,0.2,0.2,0.0,0.26666666666666666
F7,0.0,0.3333333333333333,0.4166666666666667,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666
F8,0.0,0.1875,0.5,0.0,0.0,0.0,0.25,0.0625
Fp2,0.1875,0.0,0.0,0.1875,0.1875,0.125,0.125,0.1875
AF7,0.2,0.0,0.0,0.13333333333333333,0.2,0.2,0.0,0.26666666666666666
F6,0.05,0.15,0.1,0.0,0.05,0.3,0.0,0.35
AF8,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0
AF4,0.0625,0.125,0.09375,0.03125,0.0625,0.21875,0.0,0.40625
