,Fp1,F3,F7,FT9,T8,Fp2,FC3,AF8
Fp1,0.41414141414141414,0.0,0.0,0.0,0.010101010101010102,0.42424242424242425,0.0,0.15151515151515152
F3,0.0,0.25149700598802394,0.1317365269461078,0.20359281437125748,0.19161676646706588,0.0,0.2215568862275449,0.0
F7,0.0,0.205607476635514,0.18691588785046728,0.205607476635514,0.19626168224299065,0.0,0.205607476635514,0.0
FT9,0.0,0.2185430463576159,0.1456953642384106,0.2119205298013245,0.1986754966887417,0.0,0.2251655629139073,0.0
T8,0.0,0.2222222222222222,0.1437908496732026,0.21568627450980393,0.20261437908496732,0.0,0.21568627450980393,0.0
Fp2,0.41414141414141414,0.0,0.0,0.0,0.010101010101010102,0.42424242424242425,0.0,0.15151515151515152
FC3,0.0,0.22435897435897437,0.14102564102564102,0.21153846153846154,0.1987179487179487,0.0,0.22435897435897437,0.0
AF8,0.34782608695652173,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.30434782608695654
