,Fp1,F7,FT9,Cz,Fp2,AFz,F6,AF8
Fp1,0.2721518987341772,0.0,0.0,0.15822784810126583,0.2721518987341772,0.25949367088607594,0.0,0.0379746835443038
F7,0.0,0.33962264150943394,0.3584905660377358,0.0,0.0,0.0,0.3018867924528302,0.0
FT9,0.0,0.3333333333333333,0.38596491228070173,0.0,0.0,0.0,0.2807017543859649,0.0
Cz,0.24074074074074073,0.0,0.0,0.2222222222222222,0.24074074074074073,0.24074074074074073,0.0,0.05555555555555555
Fp2,0.2721518987341772,0.0,0.0,0.15822784810126583,0.2721518987341772,0.25949367088607594,0.0,0.0379746835443038
AFz,0.2727272727272727,0.0,0.0,0.16233766233766234,0.2662337662337662,0.2597402597402597,0.0,0.03896103896103896
F6,0.0,0.3404255319148936,0.3404255319148936,0.0,0.0,0.0,0.3191489361702128,0.0
AF8,0.20689655172413793,0.0,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.1724137931034483
