,Fp1,F3,F7,FT9,T8,Fp2,FC3,AF8
Fp1,0.39285714285714285,0.0,0.0,0.0,0.047619047619047616,0.40476190476190477,0.0,0.15476190476190477
F3,0.0,0.2903225806451613,0.20161290322580644,0.23387096774193547,0.016129032258064516,0.0,0.25806451612903225,0.0
F7,0.009708737864077669,0.24271844660194175,0.23300970873786409,0.24271844660194175,0.02912621359223301,0.009708737864077669,0.23300970873786409,0.0
FT9,0.0,0.26126126126126126,0.22522522522522523,0.25225225225225223,0.018018018018018018,0.0,0.24324324324324326,0.0
T8,0.3,0.0,0.05,0.0,0.3,0.3,0.0,0.05
Fp2,0.3953488372093023,0.0,0.0,0.0,0.046511627906976744,0.4069767441860465,0.0,0.1511627906976744
FC3,0.0,0.2857142857142857,0.20168067226890757,0.24369747899159663,0.008403361344537815,0.0,0.2605042016806723,0.0
AF8,0.35135135135135137,0.0,0.0,0.0,0.0,0.35135135135135137,0.0,0.2972972972972973
