,Fp1,F7,Fp2,AF3,AFz,F6,AF8,AF4
Fp1,0.25,0.0,0.08333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
F7,0.0,0.38461538461538464,0.0,0.0,0.0,0.34615384615384615,0.0,0.2692307692307692
Fp2,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.16666666666666666,0.0,0.05555555555555555,0.0,0.5555555555555556,0.0,0.2222222222222222,0.0
F6,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727
AF8,0.23076923076923078,0.0,0.07692307692307693,0.0,0.38461538461538464,0.0,0.3076923076923077,0.0
AF4,0.0,0.35,0.0,0.0,0.0,0.35,0.0,0.3
