,Fp1,F3,F7,FT9,T8,Fp2,FC3,AF8
Fp1,0.18947368421052632,0.0,0.0,0.0,0.21052631578947367,0.17894736842105263,0.21052631578947367,0.21052631578947367
F3,0.0,0.48148148148148145,0.0,0.5185185185185185,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4827586206896552,0.0,0.5172413793103449,0.0,0.0,0.0,0.0
T8,0.18018018018018017,0.0,0.0,0.0,0.21621621621621623,0.16216216216216217,0.23423423423423423,0.2072072072072072
Fp2,0.19540229885057472,0.0,0.0,0.0,0.20689655172413793,0.1839080459770115,0.20689655172413793,0.20689655172413793
FC3,0.14814814814814814,0.0,0.0,0.0,0.18518518518518517,0.13333333333333333,0.35555555555555557,0.17777777777777778
AF8,0.18691588785046728,0.0,0.0,0.0,0.21495327102803738,0.16822429906542055,0.22429906542056074,0.205607476635514
