,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.29499404052443384,0.04410011918951132,0.03814064362336114,0.26817640047675806,0.1632896305125149,0.03933253873659118,0.14779499404052443,0.004171632896305125
F7,0.0519053876478318,0.26741130091984233,0.08935611038107753,0.05716162943495401,0.13863337713534823,0.2102496714848883,0.001314060446780552,0.18396846254927726
F8,0.050243111831442464,0.1053484602917342,0.37439222042139386,0.019448946515397084,0.0,0.10048622366288493,0.17504051863857376,0.17504051863857376
Fp2,0.2878787878787879,0.05113636363636364,0.015151515151515152,0.29103535353535354,0.1830808080808081,0.043560606060606064,0.12436868686868686,0.003787878787878788
AF7,0.1733080328905756,0.13092979127134724,0.0006325110689437065,0.1827956989247312,0.2631246046805819,0.11827956989247312,0.06704617330803289,0.06388361796331436
F6,0.045765027322404374,0.22199453551912568,0.09153005464480875,0.04918032786885246,0.12773224043715847,0.25956284153005466,0.00273224043715847,0.20150273224043716
AF8,0.2012987012987013,0.0,0.17857142857142858,0.16071428571428573,0.08847402597402597,0.0008116883116883117,0.33035714285714285,0.03977272727272727
AF4,0.005714285714285714,0.20142857142857143,0.15928571428571428,0.005,0.07357142857142857,0.21142857142857144,0.037142857142857144,0.30642857142857144
