,Fp1,F3,F7,FT9,T8,Fp2,FC3,AF8
Fp1,0.3942307692307692,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.20192307692307693
F3,0.0,0.2230769230769231,0.19230769230769232,0.15384615384615385,0.2230769230769231,0.0,0.2076923076923077,0.0
F7,0.0,0.20833333333333334,0.2,0.16666666666666666,0.20833333333333334,0.0,0.21666666666666667,0.0
FT9,0.0,0.20202020202020202,0.20202020202020202,0.18181818181818182,0.20202020202020202,0.0,0.21212121212121213,0.0
T8,0.0,0.2230769230769231,0.19230769230769232,0.15384615384615385,0.2230769230769231,0.0,0.2076923076923077,0.0
Fp2,0.39622641509433965,0.0,0.0,0.0,0.0,0.4056603773584906,0.0,0.19811320754716982
FC3,0.008130081300813009,0.2032520325203252,0.1951219512195122,0.16260162601626016,0.2032520325203252,0.008130081300813009,0.21138211382113822,0.008130081300813009
AF8,0.34375,0.0,0.0,0.0,0.0,0.34375,0.0,0.3125
