,Fp1,F7,FT9,Cz,Fp2,AFz,F6,AF8
Fp1,0.3247863247863248,0.0,0.0,0.0,0.3418803418803419,0.29914529914529914,0.0,0.03418803418803419
F7,0.0,0.25301204819277107,0.2289156626506024,0.27710843373493976,0.0,0.0,0.24096385542168675,0.0
FT9,0.0,0.2597402597402597,0.23376623376623376,0.2597402597402597,0.0,0.0,0.24675324675324675,0.0
Cz,0.0,0.20952380952380953,0.18095238095238095,0.4095238095238095,0.0,0.0,0.2,0.0
Fp2,0.32786885245901637,0.0,0.0,0.0,0.3442622950819672,0.29508196721311475,0.0,0.03278688524590164
AFz,0.32407407407407407,0.0,0.0,0.0,0.3333333333333333,0.3055555555555556,0.0,0.037037037037037035
F6,0.0,0.25609756097560976,0.23170731707317074,0.2682926829268293,0.0,0.0,0.24390243902439024,0.0
AF8,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367
