,Fp1,F3,F7,FT9,T8,Fp2,FC3,AF8
Fp1,0.4868421052631579,0.0,0.0,0.0,0.0,0.4868421052631579,0.0,0.02631578947368421
F3,0.0,0.3203125,0.171875,0.078125,0.2421875,0.0,0.1875,0.0
F7,0.0,0.23711340206185566,0.21649484536082475,0.10309278350515463,0.23711340206185566,0.0,0.20618556701030927,0.0
FT9,0.0,0.21568627450980393,0.21568627450980393,0.17647058823529413,0.21568627450980393,0.0,0.17647058823529413,0.0
T8,0.0,0.2782608695652174,0.1826086956521739,0.08695652173913043,0.25217391304347825,0.0,0.2,0.0
Fp2,0.4868421052631579,0.0,0.0,0.0,0.0,0.4868421052631579,0.0,0.02631578947368421
FC3,0.0,0.25,0.1956521739130435,0.07608695652173914,0.2391304347826087,0.0,0.2391304347826087,0.0
AF8,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.25
