,Fp1,F7,Fp2,AF3,AFz,F6,AF8,AF4
Fp1,0.21568627450980393,0.0,0.21568627450980393,0.058823529411764705,0.2549019607843137,0.0,0.2549019607843137,0.0
F7,0.0,0.36363636363636365,0.0,0.012987012987012988,0.0,0.3246753246753247,0.0,0.2987012987012987
Fp2,0.2127659574468085,0.0,0.2127659574468085,0.06382978723404255,0.2553191489361702,0.0,0.2553191489361702,0.0
AF3,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.2857142857142857,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.14285714285714285
AFz,0.17647058823529413,0.0,0.16176470588235295,0.058823529411764705,0.27941176470588236,0.0,0.3235294117647059,0.0
F6,0.0,0.34285714285714286,0.0,0.0,0.0,0.34285714285714286,0.0,0.3142857142857143
AF8,0.16,0.0,0.14666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.36,0.0
AF4,0.0,0.3333333333333333,0.0,0.013888888888888888,0.0,0.3333333333333333,0.0,0.3194444444444444
