,Fp1,F3,F7,FT9,T8,Fp2,FC3,AF8
Fp1,0.32231404958677684,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.0,0.30578512396694213,0.0,0.34710743801652894
F3,0.0,0.31851851851851853,0.34074074074074073,0.34074074074074073,0.0,0.0,0.0,0.0
F7,0.0,0.3125,0.3402777777777778,0.3472222222222222,0.0,0.0,0.0,0.0
FT9,0.0,0.3125,0.3402777777777778,0.3472222222222222,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3274336283185841,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.0,0.30973451327433627,0.0,0.336283185840708
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.31746031746031744,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.0,0.29365079365079366,0.0,0.36507936507936506
