,Fp1,F7,FT9,Cz,Fp2,AFz,F6,AF8
Fp1,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.0,0.19811320754716982,0.16981132075471697,0.12264150943396226,0.0
F7,0.12121212121212122,0.23484848484848486,0.23484848484848486,0.0,0.1590909090909091,0.11363636363636363,0.13636363636363635,0.0
FT9,0.12121212121212122,0.23484848484848486,0.23484848484848486,0.0,0.1590909090909091,0.11363636363636363,0.13636363636363635,0.0
Cz,0.0,0.0,0.0,0.4666666666666667,0.0,0.03333333333333333,0.0,0.5
Fp2,0.15503875968992248,0.17829457364341086,0.17829457364341086,0.0,0.20155038759689922,0.16279069767441862,0.12403100775193798,0.0
AFz,0.17543859649122806,0.14912280701754385,0.14912280701754385,0.0,0.20175438596491227,0.21929824561403508,0.10526315789473684,0.0
F6,0.1348314606741573,0.20224719101123595,0.20224719101123595,0.0,0.15730337078651685,0.12359550561797752,0.1797752808988764,0.0
AF8,0.023809523809523808,0.0,0.0,0.35714285714285715,0.023809523809523808,0.047619047619047616,0.0,0.5476190476190477
