,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3088235294117647,0.0,0.1323529411764706,0.27941176470588236,0.0,0.0,0.27941176470588236,0.0
F7,0.0,0.46774193548387094,0.0,0.0,0.06451612903225806,0.22580645161290322,0.0,0.24193548387096775
F8,0.25,0.0,0.22727272727272727,0.25,0.0,0.0,0.2727272727272727,0.0
Fp2,0.3088235294117647,0.0,0.1323529411764706,0.27941176470588236,0.0,0.0,0.27941176470588236,0.0
AF7,0.0,0.2631578947368421,0.0,0.0,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421
F6,0.0,0.3181818181818182,0.0,0.0,0.09090909090909091,0.29545454545454547,0.0,0.29545454545454547
AF8,0.2894736842105263,0.0,0.14473684210526316,0.27631578947368424,0.0,0.0,0.2894736842105263,0.0
AF4,0.0,0.3191489361702128,0.0,0.0,0.0851063829787234,0.2978723404255319,0.0,0.2978723404255319
