,Fp1,F7,FT9,Cz,Fp2,AFz,F6,AF8
Fp1,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0
F7,0.030303030303030304,0.19696969696969696,0.20454545454545456,0.0,0.17424242424242425,0.20454545454545456,0.1893939393939394,0.0
FT9,0.02877697841726619,0.18705035971223022,0.2158273381294964,0.0,0.16546762589928057,0.22302158273381295,0.17985611510791366,0.0
Cz,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.5238095238095238
Fp2,0.03305785123966942,0.19834710743801653,0.19834710743801653,0.0,0.18181818181818182,0.19834710743801653,0.19008264462809918,0.0
AFz,0.027972027972027972,0.1888111888111888,0.21678321678321677,0.0,0.16783216783216784,0.22377622377622378,0.17482517482517482,0.0
F6,0.031496062992125984,0.1968503937007874,0.2047244094488189,0.0,0.1732283464566929,0.2047244094488189,0.1889763779527559,0.0
AF8,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.625
