,Fp1,F3,F7,FT9,T8,Fp2,FC3,AF8
Fp1,0.3310810810810811,0.0,0.0,0.0,0.006756756756756757,0.32432432432432434,0.0,0.33783783783783783
F3,0.0,0.19148936170212766,0.20425531914893616,0.2,0.20425531914893616,0.0,0.2,0.0
F7,0.0,0.1843137254901961,0.20784313725490197,0.19215686274509805,0.2196078431372549,0.0,0.19607843137254902,0.0
FT9,0.0,0.1885245901639344,0.20491803278688525,0.19672131147540983,0.20901639344262296,0.0,0.20081967213114754,0.0
T8,0.0,0.17712177121771217,0.2066420664206642,0.1881918819188192,0.23616236162361623,0.0,0.1918819188191882,0.0
Fp2,0.3310344827586207,0.0,0.0,0.0,0.006896551724137931,0.32413793103448274,0.0,0.33793103448275863
FC3,0.0,0.18775510204081633,0.20408163265306123,0.19591836734693877,0.21224489795918366,0.0,0.2,0.0
AF8,0.32,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.013333333333333334,0.31333333333333335,0.006666666666666667,0.32666666666666666
