,Fp1,F7,Fp2,AF3,AFz,F6,AF8,AF4
Fp1,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413
F7,0.036585365853658534,0.25609756097560976,0.1951219512195122,0.0,0.12195121951219512,0.2804878048780488,0.0,0.10975609756097561
Fp2,0.04225352112676056,0.23943661971830985,0.2112676056338028,0.0,0.14084507042253522,0.23943661971830985,0.0,0.1267605633802817
AF3,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.5098039215686274,0.0
AFz,0.05357142857142857,0.21428571428571427,0.21428571428571427,0.0,0.17857142857142858,0.21428571428571427,0.0,0.125
F6,0.03571428571428571,0.2619047619047619,0.19047619047619047,0.0,0.11904761904761904,0.2857142857142857,0.0,0.10714285714285714
AF8,0.0,0.0,0.0,0.4716981132075472,0.0,0.0,0.5283018867924528,0.0
AF4,0.05,0.225,0.175,0.0,0.125,0.225,0.0,0.2
