,Fp1,F7,Fp2,AF3,AFz,F6,AF8,AF4
Fp1,0.26666666666666666,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.3333333333333333,0.0
F7,0.0,0.46153846153846156,0.0,0.0,0.0,0.46153846153846156,0.0,0.07692307692307693
Fp2,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.23809523809523808,0.0
AF3,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.23809523809523808,0.0
AFz,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.23809523809523808,0.0
F6,0.0,0.4594594594594595,0.0,0.0,0.0,0.4594594594594595,0.0,0.08108108108108109
AF8,0.21951219512195122,0.0,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0,0.4878048780487805,0.0
AF4,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.25
