,Fp1,F3,F7,FT9,T8,Fp2,FC3,AF8
Fp1,0.42,0.0,0.1,0.0,0.01,0.44,0.01,0.02
F3,0.0,0.23863636363636365,0.0,0.05113636363636364,0.23863636363636365,0.0,0.23863636363636365,0.23295454545454544
F7,0.3548387096774194,0.0,0.2903225806451613,0.0,0.0,0.3548387096774194,0.0,0.0
FT9,0.0,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.0,0.20512820512820512,0.1794871794871795
T8,0.0,0.2388888888888889,0.0,0.05,0.2388888888888889,0.0,0.2388888888888889,0.23333333333333334
Fp2,0.42,0.0,0.1,0.0,0.01,0.44,0.01,0.02
FC3,0.0,0.2393617021276596,0.0,0.047872340425531915,0.2393617021276596,0.0,0.2393617021276596,0.23404255319148937
AF8,0.0,0.2356020942408377,0.0,0.04712041884816754,0.24083769633507854,0.0,0.24083769633507854,0.2356020942408377
