,Fp1,F3,F7,FT9,T8,Fp2,FC3,AF8
Fp1,0.22302158273381295,0.0,0.0,0.0,0.11510791366906475,0.20863309352517986,0.2158273381294964,0.23741007194244604
F3,0.0,0.3469387755102041,0.35714285714285715,0.29591836734693877,0.0,0.0,0.0,0.0
F7,0.0,0.32989690721649484,0.3402061855670103,0.30927835051546393,0.0,0.010309278350515464,0.010309278350515464,0.0
FT9,0.011235955056179775,0.30337078651685395,0.3146067415730337,0.3258426966292135,0.0,0.02247191011235955,0.02247191011235955,0.0
T8,0.20512820512820512,0.0,0.0,0.0,0.1794871794871795,0.20512820512820512,0.20512820512820512,0.20512820512820512
Fp2,0.22627737226277372,0.0,0.0,0.0,0.11678832116788321,0.2116788321167883,0.21897810218978103,0.22627737226277372
FC3,0.22535211267605634,0.0,0.0,0.0,0.11267605633802817,0.2112676056338028,0.21830985915492956,0.2323943661971831
AF8,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.2013888888888889,0.2152777777777778,0.25
