,Fp1,F7,Fp2,AF3,AFz,F6,AF8,AF4
Fp1,0.2709677419354839,0.0,0.2709677419354839,0.0064516129032258064,0.25806451612903225,0.0,0.1935483870967742,0.0
F7,0.0,0.24475524475524477,0.0,0.2517482517482518,0.0,0.2517482517482518,0.0,0.2517482517482518
Fp2,0.2709677419354839,0.0,0.2709677419354839,0.0064516129032258064,0.25806451612903225,0.0,0.1935483870967742,0.0
AF3,0.0,0.22023809523809523,0.0,0.26785714285714285,0.0,0.25,0.0,0.2619047619047619
AFz,0.26973684210526316,0.0,0.26973684210526316,0.006578947368421052,0.2565789473684211,0.0,0.19736842105263158,0.0
F6,0.0,0.23225806451612904,0.0,0.25806451612903225,0.0,0.25161290322580643,0.0,0.25806451612903225
AF8,0.2564102564102564,0.0,0.2564102564102564,0.008547008547008548,0.24786324786324787,0.0,0.23076923076923078,0.0
AF4,0.0,0.22641509433962265,0.0,0.2641509433962264,0.0,0.25157232704402516,0.0,0.2578616352201258
