subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S38,Sess02,MOTOR_EXECUTION-LEFT,1.002582159624413,1.0000000000000013,0.9663883299798793,1.0396772300469483,bootstrap,critical,fullwin_broadband
S38,Sess02,MOTOR_EXECUTION-RIGHT,1.0214831781612606,0.9999999999999998,0.9949957191780822,1.0482196351973747,bootstrap,critical,fullwin_broadband
S38,Sess02,MOTOR_IMAGERY-LEFT,0.9684159378036927,1.0000000000000004,0.9309159378036929,1.0018909944930354,bootstrap,critical,fullwin_broadband
S38,Sess02,MOTOR_IMAGERY-RIGHT,1.0114252869849885,1.0,0.9807922306756262,1.0417732428226831,bootstrap,critical,fullwin_broadband
S38,Sess02,MOTOR_EXECUTION,1.0120326688928367,1.0000000000000004,0.9806920245789807,1.0439484326221615,bootstrap,critical,fullwin_broadband
S38,Sess02,MOTOR_IMAGERY,0.9899206123943406,1.0000000000000002,0.9558540842396595,1.0218321186578594,bootstrap,critical,fullwin_broadband
S38,Sess02,LEFT,0.9854990487140529,1.0000000000000009,0.9486521338917862,1.0207841122699919,bootstrap,critical,fullwin_broadband
S38,Sess02,RIGHT,1.0164542325731245,0.9999999999999999,0.9878939749268542,1.044996439010029,bootstrap,critical,fullwin_broadband
S38,Sess02,LEFT_vs_RIGHT,-0.03095518385907159,0.0,-0.09634430511824288,0.032890137343137726,bootstrap,delta,fullwin_broadband
S38,Sess02,IMAGERY_vs_EXECUTION,-0.022112056498496124,0.0,-0.08809434838250207,0.04114009407887864,bootstrap,delta,fullwin_broadband
S38,Sess02,ME_LEFT_vs_ME_RIGHT,-0.018901018536847447,0.0,-0.08183130521749538,0.04468151086886618,bootstrap,delta,fullwin_broadband
S38,Sess02,MI_LEFT_vs_MI_RIGHT,-0.04300934918129573,0.0,-0.11085730501899027,0.021098763817409272,bootstrap,delta,fullwin_broadband
