,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.26228349240014137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05372923294450336,0.0,0.0,0.0,0.0,0.009190526687875575,0.0,0.0,0.0,0.0,0.0,0.010957935666313185,0.0,0.0,0.04065040650406504,0.03570166136443973,0.0,0.0,0.026157652880876636,0.0,0.0,0.2513255567338282,0.0,0.0,0.22905620360551432,0.0,0.0,0.003181336161187699,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,0.0,0.0,0.00494874513962531,0.0,0.0,0.0,0.0,0.0021208907741251328,0.0,0.0,0.0,0.0,0.0,0.06256627783669141,0.0,0.0,0.0
Fz,0.0,0.07669915200607517,0.04227312998354639,0.03721047968611568,0.02075686621946589,0.0017719276041007468,0.012023794456397924,0.0006328312871788382,0.014301987090241742,0.0,0.006328312871788381,0.02290849259587394,0.0003796987723073029,0.014301987090241742,0.0,0.018478673585622073,0.0,0.020630299962030123,0.006201746614352613,0.0005062650297430705,0.03240096190355651,0.0069611441589672194,0.014301987090241742,0.019364637387672447,0.006834577901531452,0.0,0.019238071130236678,0.010884698139476016,0.002784457663586888,0.0531578281230224,0.01594734843690672,0.0,0.0,0.047715479053284396,0.0,0.033793190735349955,0.04201999746867485,0.03961523857739527,0.017466143526135933,0.02025060118972282,0.0046829515251234025,0.02126313124920896,0.0,0.0,0.014808252119984811,0.019238071130236678,0.0,0.03733704594355145,0.024680420199974688,0.0,0.0,0.007720541703581825,0.00797367421845336,0.008353372990760664,0.0058220478420453105,0.013416023288191367,0.03316035944817112,0.01708644475382863,0.024806986457410453,0.0,0.026832046576382735,0.035311985824579166,0.019364637387672447
F3,0.0,0.04090029041626331,0.07974346563407551,0.02952565343659245,0.018030009680542112,0.0062923523717328175,0.013310745401742497,0.013794772507260406,0.018151016456921586,0.0,0.001452081316553727,0.006655372700871249,0.004961277831558568,0.017909002904162634,0.004598257502420136,0.024564375605033884,0.004598257502420136,0.017787996127783156,0.01185866408518877,0.000484027105517909,0.0350919651500484,0.003025169409486931,0.001452081316553727,0.029646660212971927,0.013068731848983543,0.0,0.01101161665053243,0.014883833494675702,0.003872216844143272,0.04440948693126815,0.010890609874152952,0.0,0.0037512100677637946,0.041989351403678606,0.0,0.029888673765730882,0.02952565343659245,0.020087124878993223,0.022991287512100677,0.02250726040658277,0.001452081316553727,0.022749273959341725,0.009559535333978703,0.0064133591481122946,0.012463697967086157,0.01367376573088093,0.004235237173281703,0.02637947725072604,0.025653436592449178,0.003388189738625363,0.010890609874152952,0.019724104549854793,0.02250726040658277,0.021176185866408518,0.0036302032913843175,0.00484027105517909,0.03255082284607938,0.005808325266214908,0.036060019361084224,0.00012100677637947725,0.022144240077444338,0.02952565343659245,0.012342691190706679
F7,0.0,0.03887434554973822,0.031675392670157065,0.05903141361256545,0.02617801047120419,0.0018324607329842932,0.002356020942408377,0.0,0.01924083769633508,0.0,0.0,0.02395287958115183,0.005366492146596858,0.017408376963350784,0.0,0.019895287958115182,0.0,0.007329842931937173,0.010863874345549739,0.0005235602094240838,0.033769633507853405,0.008376963350785341,0.010340314136125654,0.017015706806282723,0.007068062827225131,0.0,0.012172774869109948,0.010732984293193717,0.0,0.041884816753926704,0.009554973821989528,0.0,0.0,0.04502617801047121,0.0,0.04332460732984293,0.051832460732984295,0.02342931937172775,0.026963350785340314,0.014921465968586388,0.004842931937172775,0.03324607329842932,0.004188481675392671,0.010078534031413613,0.018979057591623036,0.024869109947643978,0.004581151832460733,0.030235602094240838,0.017408376963350784,0.008638743455497382,0.0,0.020942408376963352,0.008246073298429319,0.02356020942408377,0.015575916230366492,0.017539267015706805,0.018586387434554975,0.015052356020942409,0.017277486910994764,0.0,0.03756544502617801,0.031413612565445025,0.016230366492146597
FT9,0.0,0.023024955190955466,0.02040534951054736,0.027712670619054185,0.08355163380670068,0.0019302357645112366,0.002481731697228733,0.0,0.0217840893423411,0.0,0.0324003860471529,0.01902660967875362,0.005652833310354336,0.015166138149731145,0.0,0.013649524334758032,0.02316282917413484,0.00854818695712119,0.009237556873018062,0.014063146284296153,0.04012132910519785,0.004825589411278092,0.013098028402040536,0.01971597959465049,0.0015166138149731146,0.0,0.0070315731421480765,0.003308975596304977,0.0038604715290224733,0.02826416655177168,0.0068936991589687024,0.0,0.012132910519784917,0.03653660554253412,0.0,0.0217840893423411,0.0398455811388391,0.004825589411278092,0.0504618778436509,0.01737212188060113,0.003033227629946229,0.029229284434027298,0.004411967461739969,0.009237556873018062,0.023300703157314216,0.03198676409761478,0.004825589411278092,0.03033227629946229,0.015166138149731145,0.017923617813318627,0.0,0.01695849993106301,0.0011029918654349923,0.022611333241417345,0.009237556873018062,0.012822280435681788,0.019991727561009236,0.021232593409623603,0.013373776368399284,0.0,0.03819109334068661,0.03102164621535916,0.010616296704811802
FC5,0.0,0.0028005601120224045,0.010202040408081616,0.0028005601120224045,0.0028005601120224045,0.13382676535307061,0.03780756151230246,0.07461492298459692,0.0028005601120224045,0.045809161832366475,0.0,0.0,0.0,0.010202040408081616,0.04600920184036807,0.007001400280056011,0.015603120624124825,0.000600120024004801,0.0054010802160432084,0.003800760152030406,0.0028005601120224045,0.0,0.0034006801360272052,0.027405481096219243,0.0,0.04100820164032806,0.0642128425685137,0.021804360872174435,0.014802960592118424,0.0028005601120224045,0.05461092218443689,0.0,0.0,0.01800360072014403,0.0,0.0028005601120224045,0.0028005601120224045,0.0,0.0028005601120224045,0.01880376075215043,0.011402280456091218,0.0028005601120224045,0.04680936187237447,0.011202240448089618,0.0018003600720144029,0.004200840168033607,0.0,0.0028005601120224045,0.04040808161632326,0.0,0.01800360072014403,0.01300260052010402,0.029805961192238446,0.03920784156831366,0.0,0.0028005601120224045,0.0034006801360272052,0.017603520704140826,0.0,0.06941388277655532,0.0028005601120224045,0.002400480096019204,0.0
FC1,0.0,0.02234891676168757,0.02531356898517674,0.004332953249714938,0.004332953249714938,0.042873432155074116,0.11744583808437856,0.07115165336374002,0.0,0.023489167616875712,0.0,0.0,0.004332953249714938,0.010946408209806158,0.06043329532497149,0.028050171037628278,0.0036488027366020524,0.02212086659064994,0.042873432155074116,0.00524515393386545,0.0209806157354618,0.004332953249714938,0.004332953249714938,0.01185860889395667,0.0,0.029646522234891677,0.028278221208665907,0.0,0.0,0.02782212086659065,0.04378563283922463,0.0,0.0,0.016875712656784492,0.0,0.0,0.004332953249714938,0.012770809578107183,0.004104903078677309,0.0031927023945267957,0.0225769669327252,0.004332953249714938,0.04127708095781072,0.0,0.0036488027366020524,0.0,0.017787913340935005,0.004332953249714938,0.013911060433295324,0.007297605473204105,0.0027366020524515395,0.010262257696693273,0.0,0.0,0.01619156214367161,0.007525655644241733,0.02508551881413911,0.011402508551881414,0.008893956670467502,0.05176738882554162,0.004332953249714938,0.023033067274800458,0.02234891676168757
C3,0.0,0.0013282732447817836,0.022011385199240986,0.0,0.0,0.0713472485768501,0.05901328273244782,0.127134724857685,0.0,0.033586337760910814,0.0,0.0,0.01062618595825427,0.006641366223908918,0.062428842504743835,0.011005692599620493,0.014800759013282733,0.004743833017077799,0.020872865275142316,0.003605313092979127,0.00018975332068311195,0.0,0.0011385199240986717,0.020113851992409868,0.00967741935483871,0.03320683111954459,0.0476280834914611,0.007400379506641366,0.0060721062618595825,0.0058823529411764705,0.04345351043643264,0.0,0.0,0.008918406072106262,0.0,0.004364326375711575,0.0,0.0,0.0,0.00777988614800759,0.014041745730550285,0.0,0.06869070208728653,0.012523719165085389,0.0,0.0,0.007969639468690701,0.0,0.03092979127134725,0.011954459203036054,0.017077798861480076,0.015749525616698293,0.023719165085388995,0.03700189753320683,0.014041745730550285,0.0,0.003415559772296015,0.01669829222011385,0.0,0.06261859582542695,0.0,0.0055028462998102465,0.013092979127134724
T7,0.0,0.020521056388294077,0.026588151320485368,0.026231263383297645,0.027658815132048535,0.0024982155603140615,0.0,0.0,0.11366880799428979,0.0,0.042826552462526764,0.021948608137044967,0.007316202712348323,0.0301570306923626,0.0,0.017665952890792293,0.008565310492505354,0.012312633832976445,0.0,0.026588151320485368,0.017130620985010708,0.014989293361884369,0.027837259100642397,0.014810849393290507,0.0,0.0,0.016595289079229122,0.0,0.0,0.01748750892219843,0.01641684511063526,0.0,0.012312633832976445,0.02123483226266952,0.0,0.026588151320485368,0.0333690221270521,0.0,0.039436117059243395,0.02123483226266952,0.0,0.018558172733761598,0.0,0.0,0.018022840827980013,0.03515346181299072,0.018201284796573874,0.023911491791577446,0.027123483226266953,0.0,0.012312633832976445,0.011063526052819414,0.0,0.018558172733761598,0.023554603854389723,0.0,0.020342612419700215,0.011955745895788723,0.018201284796573874,0.0,0.026231263383297645,0.027658815132048535,0.025160599571734475
TP9,0.0,0.0,0.0,0.0,0.0,0.05609093155423771,0.024956758092414134,0.043241907585866074,0.0,0.1586360266864344,0.0,0.017296763034346428,0.0,0.0,0.016061279960464542,0.01927353595255745,0.037064492216456635,0.0,0.021744502100321226,0.0,0.0,0.013837410427477144,0.0,0.012354830738818878,0.0,0.03533481591302199,0.06597479614529281,0.011366444279713369,0.0,0.0,0.08821349147516679,0.0,0.0,0.0,0.0,0.0,0.0,0.030145787002718062,0.0,0.0,0.054114158636026685,0.059056090931554235,0.0340993328391401,0.0,0.0,0.033110946380034596,0.0,0.0,0.02125030887076847,0.0,0.0004941932295527551,0.0,0.01630837657524092,0.038299975290338524,0.0,0.0,0.0,0.014578700271806275,0.0,0.0770941438102298,0.0,0.0,0.0
