subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S37,Sess01,MOTOR_EXECUTION-LEFT,0.9805189024833955,1.0000000000000007,0.9302926710600737,1.0428169712554387,bootstrap,critical,rtwin_theta
S37,Sess01,MOTOR_EXECUTION-RIGHT,0.9824560687252503,1.0000000000000013,0.93647188959099,1.0346298306416908,bootstrap,critical,rtwin_theta
S37,Sess01,MOTOR_IMAGERY-LEFT,0.9653865118355792,1.0,0.9171640154616066,1.0172675516959289,bootstrap,critical,rtwin_theta
S37,Sess01,MOTOR_IMAGERY-RIGHT,0.9829103666650408,1.0000000000000029,0.9406190828011423,1.0221400734350743,bootstrap,critical,rtwin_theta
S37,Sess01,MOTOR_EXECUTION,0.9814874856043229,1.0000000000000009,0.9333822803255318,1.0387234009485646,bootstrap,critical,rtwin_theta
S37,Sess01,MOTOR_IMAGERY,0.97414843925031,1.0000000000000013,0.9288915491313745,1.0197038125655016,bootstrap,critical,rtwin_theta
S37,Sess01,LEFT,0.9729527071594873,1.0000000000000004,0.9237283432608402,1.0300422614756837,bootstrap,critical,rtwin_theta
S37,Sess01,RIGHT,0.9826832176951455,1.0000000000000022,0.9385454861960661,1.0283849520383825,bootstrap,critical,rtwin_theta
S37,Sess01,LEFT_vs_RIGHT,-0.00973051053565821,0.0,-0.10465660877754235,0.09149677527961753,bootstrap,delta,rtwin_theta
S37,Sess01,IMAGERY_vs_EXECUTION,-0.007339046354012835,0.0,-0.10983185181719013,0.08632153223996974,bootstrap,delta,rtwin_theta
S37,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0019371662418548041,0.0,-0.10433715958161704,0.10634508166444867,bootstrap,delta,rtwin_theta
S37,Sess01,MI_LEFT_vs_MI_RIGHT,-0.017523854829461616,0.0,-0.10497605797346765,0.0766484688947866,bootstrap,delta,rtwin_theta
