,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.09042976852235958,0.007052186177715092,0.0007052186177715092,0.0,0.010779351979736555,0.004152249134948097,0.005210077061605361,0.0017301038062283738,0.018563110965783475,0.015481866852772802,0.02099184484214328,0.02630733866598992,0.03179755101244015,0.019920839820205854,0.01304654442877292,0.019653881630641138,0.00591529567937687,0.009761055338919772,0.008044128627971558,0.0034602076124567475,0.005641748942172073,0.006627102844788459,0.02161141234059375,0.008709815959902587,0.02094572500866272,0.019469402296718903,0.005203488513965281,0.004890410490920006,0.0024419109716399628,0.0,0.037732612334737264,0.06200018545541505,0.030528889561300336,0.0010380622837370243,0.06617878878092347,0.0014104372355430183,0.002468265162200282,0.027671656068052376,0.033573774652149085,0.0144042732831953,0.011543867526268783,0.01708678825383966,0.00455756682495449,0.004537801182034251,0.014809590973201692,0.011524101883348544,0.007737639152566362,0.015096314805686649,0.015923543564941117,0.029734603540246266,0.008996539792387544,0.005549509275210955,0.004152249134948097,0.008696638864622427,0.025196802358212013,0.002768166089965398,0.0031668952323317115,0.027658478972772217,0.024817838858765942,0.03402521217563604,0.028492296279666766,0.005582452013411355,0.0027945202805257172
Fz,0.00237029233605478,0.046767796460962505,0.012583936438614761,0.030413363787821397,0.023965558618618904,0.03089178733338277,0.01575094689325137,0.014254126825433758,0.014877474625014202,0.016514561645682022,0.026342471627903923,0.0131570127814608,0.009586369558856781,0.004332294602973294,0.021853974796512465,0.017280870327220154,0.017607748945532225,0.01973846423028327,0.016446391541318297,0.022661970889493385,0.01667272724616156,0.009937036940982314,0.012687173281191042,0.01806631047140289,0.015590817920710452,0.008216575097428914,0.025804462023270434,0.01738337661275034,0.026462876561063428,0.018386568416484728,0.0002633658151171978,0.0,0.004477218856992362,0.020087168240347425,0.0,0.02640598443109879,0.03003155641160607,0.005886006800755543,0.013878940122448665,0.023787530998448665,0.014095961224954223,0.004659173221285364,0.004520869640496531,0.01584290576142856,0.022117340611629663,0.011611884628970167,0.017532958167938262,0.009131734777108871,0.004340878648264909,0.019703397492070715,0.014135685264335628,0.015184491223635566,0.01292209303132592,0.006189096655254148,0.014023864376467736,0.01749592805766433,0.023822597736661216,0.01593093788548299,0.016150652917096022,0.007020881512048529,0.012529007680711503,0.026362333647594622,0.023252215322922654
F3,0.0010638297872340426,0.021612135855161627,0.07052914755249964,0.01832884527370068,0.021175215267208072,0.023410508445712217,0.024965142145540856,0.017876092301469883,0.02757083328898492,0.0037518759379689846,0.015529972433025023,0.011461448809511138,0.0017508754377188595,0.012541110981022426,0.009397118772152033,0.01651464029887284,0.022783599246431727,0.013215517333134651,0.024268517237342073,0.02702308601109065,0.01578009749555629,0.010977031068725853,0.00813066107521846,0.01274693197662661,0.00208016242163635,0.013902562983619469,0.020940922588954053,0.030214575372792776,0.022318206975828342,0.027304875842176408,0.00795969793407342,0.0185821634221366,0.015251375687843922,0.023739795429629708,0.009257820399561483,0.014779597245431226,0.019595302970634255,0.0073327887347929286,0.0007503751875937969,0.02071607612316797,0.030072083914297575,0.01660963460453631,0.021159382882930827,0.021849621619320296,0.009210323246729747,0.0050531914893617025,0.0050025012506253125,0.021330346024075866,0.020348871244132705,0.004252126063031516,0.016546305067427332,0.021472837482571075,0.03129104445839941,0.005363453003097294,0.005692739987014784,0.023489670367098443,0.01563760603706108,0.0017508754377188595,0.003457446808510638,0.005581913297074069,0.002001000500250125,0.014171713516332635,0.011524778346620117
F7,0.0,0.036890544422304855,0.014107781712137429,0.05823374044789653,0.02070192360573486,0.023827694789582264,0.02639821360329527,0.020165919984431784,0.01656520531293671,0.006486757847919373,0.019944242085802883,0.0066088781152302024,0.003125771183847409,0.005794648988841366,0.0193992134101027,0.021502615150528037,0.01525558531003177,0.020208930009292986,0.013001789499067176,0.029349829440573544,0.02248648709628746,0.009951814670507955,0.006317115028548786,0.013594340726827116,0.0064675090990880466,0.008388929078584252,0.029227709173262714,0.018500162874028572,0.034424095767108476,0.03351602017663723,0.00034831069313827936,0.00034831069313827936,0.008359456635318705,0.020138844821240464,0.0,0.020989174165217724,0.04458285211461255,0.00034831069313827936,0.0035351420106411032,0.020354811552633696,0.012710026412385758,0.0039354877830376925,0.00465587044534413,0.019412750991698362,0.01679139573876416,0.007310012028705314,0.019027141440934543,0.010370210551698756,0.010078447465017338,0.010920950394634605,0.023696549467874334,0.020237203812521417,0.02431286197166415,0.008779051156546619,0.005563946035815365,0.03179702934693861,0.025612258280134866,0.0035351420106411032,0.01015304518026841,0.002814759348334666,0.0047779907126549595,0.023516682954069522,0.020542504480798494
FT9,0.006228566529492455,0.02875943072702332,0.013629543895747599,0.02029320987654321,0.05369298696844993,0.03118569958847737,0.010483110425240055,0.01309585048010974,0.015740740740740743,0.009344993141289438,0.023984053497942387,0.015372085048010974,0.011419753086419753,0.005332647462277092,0.01157621742112483,0.017723336762688616,0.028975908779149517,0.0165616426611797,0.02349965706447188,0.02064900548696845,0.030011145404663923,0.006592935528120713,0.016253000685871054,0.018484224965706446,0.017622599451303154,0.008299039780521262,0.017931241426611795,0.01657235939643347,0.018910751028806586,0.017219650205761317,0.0010416666666666667,0.005690586419753086,0.012740054869684499,0.012069187242798353,0.0045138888888888885,0.023814729080932785,0.023251028806584362,0.005174039780521262,0.013164437585733883,0.01485125171467764,0.014122513717421126,0.008082561728395062,0.014521176268861454,0.01930298353909465,0.013635973936899862,0.017607596021947874,0.014853395061728395,0.008631258573388203,0.007400977366255144,0.01800411522633745,0.006522205075445816,0.01606652949245542,0.0089420438957476,0.009126371742112484,0.015727880658436215,0.0170417524005487,0.018462791495198902,0.01593364197530864,0.019840963648834017,0.005165466392318244,0.017676183127572017,0.026198131001371742,0.025377229080932782
FC5,0.0025242143126983684,0.0323088665534637,0.01528567247131812,0.021460096588088524,0.027871964047520757,0.04864242468127229,0.012153890307825582,0.015293589008637365,0.016434784251663975,0.014432533632881031,0.02882237074115361,0.010513847659855736,0.0072300152029182675,0.008523260739389808,0.01286268428247514,0.01937994724208423,0.024062209628008244,0.017778853957725056,0.01925122434527334,0.02532046406952873,0.020240791510178713,0.007377896120041728,0.018795495680262245,0.020630285146285468,0.017319167024054345,0.014966161025113474,0.026259207064844567,0.0179150711765315,0.0235285822357758,0.01671930460291757,0.0034942012419674853,0.0038876531467338634,0.010136017722065996,0.019765482609531364,0.001830831197363603,0.024323191474965956,0.023080559000422107,0.010615073783711123,0.012301771224949042,0.022511729405576768,0.012434241282757708,0.006376876364481178,0.004908253137930673,0.01849160620103424,0.01774365175511216,0.013341951451782113,0.012091402439919022,0.011160364874260583,0.007681785599269736,0.018725302382698292,0.008012960743791403,0.016345221826125605,0.0102918151765087,0.006486019025655808,0.01438587883961296,0.014354846013321525,0.017681374994867445,0.014342971207342662,0.013057642208190366,0.005660165852512377,0.014000132364503978,0.022733972996585652,0.023840177144661207
FC1,0.0031565656565656565,0.022997835497835496,0.018488455988455988,0.03264790764790765,0.012265512265512264,0.016143578643578644,0.06637806637806637,0.026605339105339104,0.020472582972582972,0.007485569985569986,0.009018759018759018,0.003787878787878788,0.001893939393939394,0.01524170274170274,0.018578643578643576,0.01939033189033189,0.01488095238095238,0.022546897546897544,0.016233766233766236,0.026244588744588744,0.010732323232323232,0.01893939393939394,0.007846320346320348,0.012716450216450216,0.003427128427128427,0.022637085137085136,0.03012265512265512,0.025072150072150072,0.027867965367965368,0.03382034632034632,0.011814574314574316,0.011363636363636364,0.013708513708513708,0.024170274170274172,0.00901875901875902,0.006854256854256854,0.023088023088023088,0.003517316017316017,0.0,0.018127705627705628,0.018488455988455988,0.00468975468975469,0.013167388167388168,0.01893939393939394,0.011273448773448772,0.003427128427128427,0.011183261183261184,0.011724386724386724,0.021735209235209232,0.0007215007215007215,0.02281746031746032,0.019660894660894664,0.041305916305916304,0.013708513708513708,0.0045995670995671,0.025793650793650792,0.023358585858585856,0.0007215007215007215,0.006313131313131313,0.014610389610389612,0.001893939393939394,0.01415945165945166,0.006403318903318904
C3,0.0013679890560875513,0.01940359477124183,0.01480563155494756,0.023403062775497797,0.014254635962912297,0.020524585803313573,0.025469296245630033,0.06615272077823378,0.016425368597051224,0.017223362213102295,0.018344353245174038,0.014487384100927193,0.013694140446876425,0.013884138926888584,0.017622359021127833,0.016282869737042103,0.013656140750873992,0.013513641890864873,0.020448586411308707,0.02847127222982216,0.01349939200486396,0.010853663170694635,0.014610883112935097,0.023968308253533972,0.014867381060951512,0.008250683994528045,0.02964451284389725,0.019740842073263414,0.021194330445356437,0.021735826113391095,0.009927420580635355,0.006018201854385165,0.009262425900592796,0.025369547043623653,0.0028689770481836146,0.022453070375436996,0.019137596899224806,0.01272514819881441,0.01305764553883569,0.009015427876576988,0.005186958504331965,0.008108185134518924,0.006963444292445661,0.016415868673050615,0.0066974464204286365,0.01740861073111415,0.010131668946648426,0.01459188326493388,0.01111016111871105,0.014382884936920505,0.01462513299893601,0.011874905000759994,0.024267555859553123,0.010103169174646603,0.005666704666362669,0.026338539291685666,0.009951170390636876,0.01068266453868369,0.010953412372701019,0.020420086639306886,0.012459150326797386,0.01784560723514212,0.016178370573035415
T7,0.009777277936059472,0.019007109097551426,0.020877148522180297,0.01755998817083724,0.01684215941993978,0.017942784681534457,0.019548824159659306,0.015150144254920369,0.07625231434949226,0.010885545480933664,0.01848258917282246,0.014570217776414904,0.017496939333781224,0.016095672106744136,0.01089509833503306,0.020683839696011806,0.015915737276314804,0.02641275453409161,0.018658702861612034,0.01847303631872306,0.00925848972379014,0.009624091097108448,0.012001455309087371,0.007759783384939215,0.010893187764213181,0.023826796929385163,0.02641275453409161,0.03395057053056415,0.01311354399560132,0.019577482721957494,0.01741826475680549,0.01330685282176981,0.016769557728784374,0.009627912238748204,0.012755584905562532,0.013505893360397932,0.014248559531953819,0.004827330115113257,0.012365146111585797,0.02492933276179972,0.007384629157521515,0.0,0.005349939469022346,0.013500161647938297,0.019740222415007915,0.005171915209412891,0.01666031401869057,0.015305241664691271,0.010877903197654146,0.017751386426185845,0.01637720836398776,0.024586658238319965,0.019587035576056892,0.01240526809880326,0.015663200754730062,0.009746708802941406,0.00925848972379014,0.013467681944000352,0.012527885804636218,0.014212258686376116,0.01389442158355479,0.00848143327747643,0.01034956213128542
TP9,0.007797806131357729,0.02171293871136721,0.003299689440993789,0.006284922297887201,0.00958461173888099,0.017281860360697447,0.005448190276634488,0.015421000773279453,0.011686497542966898,0.06345896006385791,0.026217759235700563,0.026552327321709195,0.023071946169772255,0.0074830377410262175,0.022020691461498168,0.014939571952405896,0.009698576916361097,0.014845718276834044,0.011344913816757713,0.013747848537005163,0.01149239816408491,0.003687888198757764,0.017148095487540226,0.01690706927087231,0.025688779964578815,0.004089494624460575,0.020601661303599493,0.004852484472049689,0.007262123026266557,0.004276890169373145,0.011820262416124125,0.0015527950310559005,0.00038819875776397513,0.016324771134226347,0.002329192546583851,0.026652573025019333,0.016579205018833094,0.022000579959589914,0.033988438224949485,0.01619100626106912,0.011204445109631072,0.00880821422335304,0.006211180124223602,0.011726408740552271,0.02428986130858839,0.032449050861832425,0.01903577041083589,0.01155242086357854,0.006740159395345356,0.03667932599965078,0.009738799920177605,0.012067992466761455,0.013868517548454688,0.017001234752675298,0.020648899947616553,0.014825606774925788,0.009939291326797875,0.02901528474145027,0.021887238394572076,0.028533544114345583,0.025668668462670557,0.01619771009503854,0.016177598593130286
