,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.047431164239528686,0.011577092842703769,0.007335052771165128,0.017442800740526843,0.01614777207718854,0.031164296690257203,0.015071678884044454,0.020193621667118064,0.0178416223507173,0.027966478911726607,0.013297848935575743,0.008756760785012906,0.009674975043656154,0.027192856845275136,0.030409797163887357,0.015229823686325365,0.02788072990595911,0.01364849530401728,0.0221786038065194,0.02219000953428446,0.009700471763764991,0.008985626416792783,0.02250583387023116,0.011856885447756302,0.009793937581849058,0.009759248483244255,0.008258836959800871,0.021391495596923812,0.023835618099119285,0.012644731440441589,0.004592752906925193,0.005873557644029683,0.006624501188841073,0.010692962833465661,0.025155405699476725,0.00953964169690536,0.009691950701413706,0.012322333523632628,0.01000294289045761,0.008353645410174297,0.029714140823941797,0.008498975385455772,0.028412066664431607,0.015092948306450159,0.006766142248674057,0.027457082891804496,0.012918149865466915,0.022286964866981965,0.016163405102656736,0.011513284575486657,0.02456388312229059,0.01753633302555593,0.027289878644917654,0.016463058030880592,0.009704765528413144,0.03434158282947179,0.019582976549850303,0.006794457167251652,0.003561278973971571,0.010571115629858983,0.00655364742545207
F3,0.010540203331246528,0.048358404387581454,0.013484876540488432,0.020513883133029424,0.01177759065111262,0.0011598669147319632,0.005594695399917115,0.009045271916598333,0.018132059500401195,0.0006142849165130954,0.02708364561932558,0.020798247083616227,0.029651003870876724,0.001455252723868643,0.0027664864960189046,0.021501074263813327,0.0032407938089485736,0.027645760405369264,0.009005225830533781,0.004413152163370396,0.008763479733006499,0.024769055323851596,0.011891115794176343,0.03154015042632549,0.02942615795645925,0.031160631096924754,0.03094129611178222,0.012603862647068333,0.013852639220769295,0.010695611536799782,0.0053198837267402046,0.0036089238845144356,0.00904637410245332,0.04026578844497741,0.013480835192353475,0.020981944726114164,0.03134065478657273,0.028386429299920937,0.036150593857738667,0.017699635249961057,0.0006179588693630541,0.03993880664133109,0.0013795692951594936,0.019897393844806356,0.028900782698915155,0.0007616104257964395,0.03865806667783549,0.012607536599918291,0.01507018719524561,0.002499022728541911,0.003755881998512784,0.021852671551554376,0.00041883062489529233,0.011938142390655816,0.011301813757042967,0.010986221207231514,0.015166812155199525,0.005992584493567644,0.007260098226803397,0.015216410518673968,0.0370727560230783
F7,0.009449806928606518,0.017580520941391585,0.054209709036916034,0.01999983570050899,0.010558262762597628,0.018789315463380328,0.018468379987717283,0.025005070417307113,0.003131445611415597,0.020337386532684486,0.012653732575898736,0.013283818271489677,0.012940301123885533,0.008560369542263045,0.01335309408696876,0.008463334909423107,0.011975326856390047,0.01094053481328889,0.023735875865421183,0.022893821957864425,0.015773887351343784,0.01214563069511549,0.007067915942440753,0.012825614754641957,0.009218855850101588,0.01458274456575868,0.01267271544243785,0.015263123210289591,0.0011679193187572618,0.025854027185423546,0.0298272794945136,0.022285381389083547,0.03162355879372188,0.01565323466667156,0.014301205788069496,0.01804429618866351,0.012683464318281809,0.0074325362567283755,0.01891647642360779,0.009991239357174818,0.01755502979929724,0.01879025200851136,0.018712200242210538,0.015102384492394774,0.01842311680907493,0.015971655257185798,0.013701788379992662,0.014484773387787711,0.012582978255162035,0.014269353745542057,0.01966682021886651,0.008110400016110478,0.015282106076828705,0.01169087860854761,0.025105556480426887,0.009968657685233723,0.023439347611599312,0.00973652285171546,0.02886018492687375,0.029284663310931967,0.015600279457460642
FT9,0.019857659414047234,0.02434666135928141,0.020445297370955722,0.04887055839407045,0.009305599339869746,0.012636758388549992,0.012543055920761124,0.01650035083947242,0.01433357206881974,0.011912561796414319,0.015038156516534491,0.012869924994443225,0.015471076445233451,0.008149935570473698,0.011064154956279444,0.015901090871055235,0.010690797836562557,0.022330968738241794,0.022866307643361145,0.017764244591043206,0.010280395555161699,0.015412240011970672,0.013329720824756048,0.022790038192835323,0.013231660102651416,0.02106634861095171,0.01779765787413071,0.015329433179971206,0.015145660122989938,0.019781389963521412,0.014703297309940161,0.005646118466068811,0.011415720804417526,0.022621519025959214,0.027017544879123816,0.013022463895494872,0.015618530716250042,0.01699719183146921,0.021752047289964827,0.013264347010019627,0.008523292690190587,0.02108886625824981,0.013857069596963168,0.013265799761458214,0.01679671213294419,0.009448695356570577,0.02389485566188082,0.0210903190096884,0.013699446065876468,0.005338135161088343,0.012673077174514671,0.023323924346516083,0.006965943148025202,0.013928980793173229,0.018646791089984877,0.01645531554487622,0.0321254189371961,0.0006406633844169164,0.010700240720913374,0.029719662554895845,0.018694731887458252
FC5,0.016979137506619224,0.01616411320508104,0.009404574141322916,0.010176909660332231,0.05418178442286977,0.01379089947960322,0.0036826159868350466,0.026737311091245237,0.020635632877284614,0.011110008104923848,0.022580118322523036,0.018933358632802568,0.015309853009948025,0.014069150208608647,0.020069322445875053,0.016517749294611028,0.01811183166189214,0.018147834543914294,0.014367018884411489,0.01647833016988173,0.009057733890980326,0.020930231895287886,0.02163063494270668,0.021316527916586673,0.02316281368915734,0.010821948402519713,0.015607758331977762,0.015866391114185772,0.02452445718285388,0.01191199042149065,0.00774160908288949,0.010517503764890837,0.011371873898704535,0.02078625701342616,0.006982059025263298,0.006150833019634845,0.02444267909163776,0.02433448721443682,0.023506420927927256,0.011368421009770495,0.01864210256505265,0.021954880758267438,0.010124668427992912,0.039651062771118455,0.00748308623936216,0.019041440571322822,0.020812414275822713,0.01445860594902632,0.0191986406692904,0.005708879523289593,0.0066875332997138135,0.017591223147222754,0.017358894212318874,0.013708974803479518,0.004916669533894604,0.023846868447578287,0.011103358850644026,0.021895843686740725,0.008049360024544828,0.005198153274472706,0.013087153481931069
FC1,0.03042646624863395,0.0011948599133232711,0.0144902675764647,0.009903425156760765,0.013549641307323796,0.054288886462295405,0.021976196802976793,0.023052523074311264,0.011949721491226816,0.04313189575021402,0.004518204059908882,0.004865235346284903,0.002918284243811903,0.04004314247841259,0.04032921437979506,0.006396971161989268,0.03789501547575205,0.003515487020772319,0.024410850066422227,0.029615669417486876,0.013876130132504744,0.0024335218784433334,0.019355725588946826,0.0025877332650329848,0.003525197072372803,0.004795919960890187,0.0016130149956957722,0.019217317484354617,0.01655666103973138,0.014654643374057275,0.01332340643294078,0.016234688727550847,0.014890133940638334,0.00047166718576977646,0.022039873317376994,0.010255649981736859,0.0006866152911557618,0.002717108343624373,0.0016057903802967136,0.003327406300183582,0.04486254469610171,0.0002939735423811857,0.04488331885050201,0.009083595299612866,0.004018538104339755,0.036360571557649046,0.0012072780673224026,0.020304930524686113,0.016699808323521227,0.02115479022843235,0.030987768614796296,0.010349124649530176,0.0422251388150722,0.02017127062629953,0.013693020284318857,0.028964954537129182,0.013978637826298882,0.01566389897598524,0.010939557170493972,0.011406707843263338,0.00011040933479286011
C3,0.019870390476559772,0.005657583042805425,0.017810844299366538,0.013380660887834489,0.004966000303159557,0.03115184768699833,0.053745166191364185,0.011198396779458473,0.018134273245464065,0.04114531741863162,0.013552950694270637,0.007486014121595183,0.014418585795917215,0.031662768481276374,0.01820014875968965,0.00672855586772373,0.01948549240514807,0.004133853757239697,0.02065054163332499,0.01947976409956324,0.018231213801515093,0.004790405705039851,0.01702694771202662,0.0038046965055573375,0.0073890735655441535,0.020707604369727756,0.009610995174122864,0.01828959845459128,0.015079984771519922,0.009991266537177584,0.013678312458800263,0.01523508966120157,0.01535802791182992,0.005088277595451197,0.021548343374024864,0.02696555790171285,0.002425056137394731,0.000927544865851896,0.0047884228300297165,0.00479415113561455,0.02484013621029403,0.005715967695881613,0.039230961756069355,0.004573831690044028,0.01864409244251425,0.021128414510767454,0.004998166942212853,0.016786579196909183,0.01651845043164986,0.018465633691602125,0.03537316826412953,0.013314565054163332,0.025852504062690577,0.02853665586807624,0.023844732955206414,0.020887825676204445,0.014004825877135776,0.017445554658610612,0.012782934232001664,0.01834886438544975,0.010116407982261641
T7,0.020728193184131924,0.011277152682063418,0.021255143064001704,0.01474012839147961,0.026627374193898157,0.024461538421576452,0.010049325990930981,0.053503402560860794,0.009186533971450098,0.02106977586614376,0.010057088896362355,0.012702684840919624,0.01037299313402185,0.016834914283163405,0.025209768213818914,0.009381808892779247,0.021713310336282605,0.014905965870749925,0.021099213308202597,0.028303460433840286,0.014730220668008403,0.010823111772516592,0.014171566073030759,0.013620715201820883,0.012625649507862595,0.006846934541081114,0.00839276946957648,0.018903817638812867,0.013356208671202473,0.021910566802306,0.015259274547581619,0.016416296268094537,0.018915666088641918,0.013792456496837524,0.0114134710826021,0.007684048116209655,0.014384756533280878,0.011839892821438741,0.01659984519460383,0.008138170662429278,0.027298609471419984,0.015127041691440614,0.01999379338641276,0.026139647024549226,0.006762013847583516,0.02633318531120252,0.014102416100414294,0.018663008007852557,0.013324503956094611,0.012601952608204493,0.0164242632652079,0.0132772326117876,0.022135891440739956,0.014414479703694501,0.009849679796849366,0.023134797769077536,0.019889016427636345,0.011125308470661987,0.015539592617417563,0.013018466623569924,0.007539885173566803
TP9,0.01799833882342268,0.019249465790354237,0.0025347106085081782,0.013446019197466219,0.018214090777405,0.012861336400184591,0.014911402092277943,0.008247159640790017,0.047038140506690466,0.012838896008652338,0.024789287593991134,0.016451390424219916,0.02008704116254696,0.020591394449914716,0.012186632005148978,0.020599850543277655,0.013822886070878514,0.01943354116456642,0.0077186099041628795,0.005280425061067245,0.010251304423318949,0.01885113448826188,0.016867934071163052,0.019361471880038242,0.026561484167039073,0.031678518187699255,0.02439544437020523,0.01773269794481945,0.03243153600329664,0.0031625181311271807,0.0013768573231598875,0.003351341615270797,0.0027142979044139145,0.024947670492841786,0.014701634242704225,0.02662308126885221,0.022386031414494908,0.02071510871679094,0.02070587252855306,0.013290888382444842,0.011222090282250755,0.023300684212772222,0.014712106425419275,0.016058523163286206,0.020627299076366318,0.008790409606813676,0.02447824586907344,0.010458340252313347,0.018585233578033676,0.0055113973076960435,0.01202076897578757,0.024007585250827926,0.010639423574321231,0.019814180185057956,0.007809411596791801,0.020170622756290106,0.009557151688955384,0.025131745867053974,0.0025332145824060277,0.009531979276843811,0.024632140689617645
CP5,0.028345404749822008,0.00038179728402536314,0.016240137084613755,0.009984425387902302,0.011138997476635163,0.04668681690767329,0.030003199782840367,0.020454280929255345,0.012047169418380431,0.05399906355098301,0.006076992276793413,0.00471994568933067,0.005387880893857909,0.03981728150031148,0.03304058975137843,0.005699583989303953,0.031762214223774336,0.0025885153228205893,0.025411446528916838,0.026591181549008906,0.016106550043708305,0.0017845796158781372,0.017133130818826503,0.00165119369676517,0.0037870130598111557,0.006811638282326468,0.0024942638118444645,0.017788703520915952,0.01392479381447981,0.013596303537161403,0.015902466570638582,0.01847580368592665,0.018589823522763678,0.0006246129216469721,0.020805922920008154,0.015095549719707587,2.975304968759298e-05,0.0007040884686755403,0.00024780799953495454,0.0022909848259446593,0.04112081995927479,0.00016354121238552116,0.048189044234208014,0.008199041284854245,0.006697819567281923,0.03316459431204215,0.0007238567945364422,0.018650134109308786,0.01484653498941775,0.021337088817848925,0.035306210524171405,0.00924120251108992,0.040336250334608276,0.02161682652389009,0.018479388195292636,0.02622915259084444,0.012546772170401281,0.015572000758294036,0.014207347225615702,0.013945567749303113,0.0012048979514512753
