,P3,Oz,O2,CP3,P1,PO3,PO4,PO8
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.2917789757412399,0.0,0.03773584905660377,0.04245283018867924,0.0444743935309973,0.2917789757412399,0.2917789757412399
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.16715542521994134,0.0,0.16422287390029325,0.16715542521994134,0.16715542521994134,0.16715542521994134,0.16715542521994134
P1,0.0,0.17066666666666666,0.0,0.14933333333333335,0.168,0.17066666666666666,0.17066666666666666,0.17066666666666666
PO3,0.0,0.17357512953367876,0.0,0.14507772020725387,0.16321243523316062,0.17098445595854922,0.17357512953367876,0.17357512953367876
PO4,0.0,0.2917789757412399,0.0,0.03773584905660377,0.04245283018867924,0.0444743935309973,0.2917789757412399,0.2917789757412399
PO8,0.0,0.2917789757412399,0.0,0.03773584905660377,0.04245283018867924,0.0444743935309973,0.2917789757412399,0.2917789757412399
