,P3,Oz,O2,CP3,P1,PO3,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.3341121495327103,0.3294392523364486,0.3364485981308411,0.0,0.0
P1,0.0,0.0,0.0,0.3341232227488152,0.33175355450236965,0.3341232227488152,0.0,0.0
PO3,0.0,0.0,0.0,0.3333333333333333,0.33098591549295775,0.33568075117370894,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
