,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.13902418844437306,0.04995840798328734,0.05634206672720471,0.012517765387558763,0.059864856623747124,0.012981636297243287,0.010430839002267574,0.01921768707482993,0.0,0.0,5.668934240362812e-05,0.010926633690537547,0.005612244897959183,0.01815646779100839,0.008798896184690121,0.016142108969968223,0.004537006668853176,0.03237721895361403,0.023867570423818374,0.0,0.0,0.054861952433755835,0.013145457155202739,0.004705215419501134,0.027182344458500575,0.030022779856448974,0.040782952516307716,0.026376031991456255,0.017312430602502288,0.0,0.0,0.0,0.0,0.0,0.005668934240362812,0.005782312925170068,0.020000925919728338,0.04699648745471732,0.016145827523094073,0.005848912211654094,0.001038591888050727,0.02472438084231178,0.003061224489795918,0.019994734528773792,0.012635476186757637,0.01473922902494331,0.03078805808974951,0.010057942494807041,0.010604569804307424,0.0,0.007823129251700681,0.00022675736961451248,0.0027877992784519513,0.004761904761904762,0.02006352776160207,0.027963054687273402,0.0,0.0,0.013084770368188819,0.0
F3,0.07239162389642413,0.1249855921590263,0.059456322549145305,0.038050946125682994,0.044254153019689206,0.02945120695617038,0.0,0.025714531780783246,0.0,0.0,0.0,0.022764285131496642,0.0,0.03734622462763016,0.010802966784908094,0.008061915511125443,0.0,0.007228915662650603,0.02991556033874291,0.0,0.0027410512737826506,0.05115791123215856,0.0,0.0,0.025952516936498006,0.01014043921574722,0.02709061334017139,0.030547705170893183,0.018056009915184763,0.0,0.0,0.0,0.0027410512737826506,0.0025798129635601417,0.0,0.0,0.010077394388906804,0.06155361206192069,0.014618473895582329,0.0,0.010053266921280737,0.04420421447155925,0.0,0.026224355661925353,0.0015261044176706827,0.024024508223153822,0.016426052484688834,0.008995983935742972,0.02137112137683271,0.0002418574653337633,0.018381167365366012,0.0,0.0,0.007497581425346662,0.016224899598393575,0.037148050441041816,0.0,0.0,0.0,0.0
FT9,0.06622632553831906,0.04863243806436675,0.1380071775874045,0.03506946052326927,0.031197499421162303,0.016612294512618662,0.016902060662190323,0.01157675387821255,0.0,0.0,0.0023153507756425097,0.026197499421162306,0.03095496642741375,0.023325422551516553,0.022212201898587636,0.03680886779347071,0.008714285714285714,0.01966670525584626,0.03445589256772401,0.0015628617735586941,0.005962028247279463,0.04472968279694374,0.014884348228756656,0.004804352859458208,0.016496874276452883,0.012155591572123177,0.027669136374160685,0.022740217642972908,0.01316670525584626,0.0012118545959712897,0.0,0.0,0.0007857142857142857,0.0046307015512850195,0.0,0.0054989580921509604,0.02415686501504978,0.049918383885158596,0.005357142857142857,0.007642857142857143,0.0,0.01053484602917342,0.0,0.005,0.010708497337346608,0.009377170641352165,0.026203982403334106,0.0010714285714285715,0.010214285714285714,0.0,0.004688585320676082,0.0,0.0012734429266033805,0.0009840240796480666,0.014428571428571428,0.047065640194489465,0.0,0.0,0.026200046307015515,0.0
FC5,0.01816905801621959,0.03887182543999278,0.044264572136023125,0.1869374519454552,0.0074079850280723645,0.03739633353535667,0.014330059519184448,0.0,0.0,0.0,0.0,0.07779138166945282,0.004522769806612602,0.03429262970009524,0.0197456540931187,0.017480569128613385,0.0,0.0049126637554585155,0.047001229900342556,0.0,0.012201321809862735,0.0347790027447054,0.0066090493136756485,0.0,0.007032706320962549,0.0,0.025028601473068367,0.017709695418362217,0.0,0.02103383039955481,0.0,0.0,0.03112972488564961,0.026770960291683223,0.0,0.0,0.0,0.02919265034643673,0.0,0.0,0.008956460639858983,0.0,0.0,0.0031191515907673115,0.0,0.047616827582328214,0.01146288209606987,0.00421085464753587,0.020544589807515418,0.014505812426137528,0.0031191515907673115,0.0016375545851528383,0.0,0.018725639722081005,0.011384903306300686,0.07765568192497904,0.0,0.006015929503473987,0.006354855109303508,7.797878976918278e-05
FC1,0.08143542991635253,0.04198379219279398,0.036503979772858096,0.007133897773596739,0.16761647489244574,0.01332706177485105,0.0,0.05270324495510159,0.0,0.0,0.001033515428908903,0.008362120416422964,0.0,0.015415065731683136,0.009966041635907278,0.015931279441913707,0.00039197240514267796,0.0,0.009315898715580563,0.0,0.0068726252768807885,0.04831424202595136,0.00463966155622154,0.0029789902790843524,0.030199873633606072,0.025697243269012588,0.015322955399478044,0.023952934236093296,0.03101703742522199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027623886313395414,0.04545466646128771,0.0408252368142983,0.006663530887425525,0.020709986162847457,0.0348043022354129,0.0,0.01648649941245229,0.012632669319462754,0.014985973719179093,0.022665403558306166,0.008309814989024772,0.019018526561550238,0.0,0.008784881145725676,0.009475372975083171,0.019760779814082044,0.0,0.025455473902450645,0.009877704609595485,0.0027438068359987456,0.0,0.003606146127312637,0.0
C3,0.03916282343701699,0.05824163888680017,0.03926203724590821,0.07350072269427108,0.019399954883825853,0.19682557585783395,0.021464646464646464,0.007992977751042268,0.0,0.0,0.0,0.060187796074892844,0.0,0.04272146610856288,0.02260926051248632,0.0,0.007218587863749154,0.0,0.03203248364538687,0.0,0.012415824915824917,0.02605511274866114,0.00968013468013468,0.0,0.00417324610872998,0.0,0.022824397824397824,0.022676099289002515,0.008797653958944282,0.0012406947890818859,0.0,0.011504624407850215,0.015572390572390573,0.0,0.0,0.0,0.0,0.019738326189939093,0.01334843471940246,0.0,0.025716219264606363,0.02157848125590061,0.0,0.014772413965962353,0.0,0.02873023034313357,0.004419191919191919,0.004511617414843221,0.03428829235280848,0.004511617414843221,0.012205387205387205,0.004511617414843221,0.0,0.0,0.015903451387322354,0.03400109448496545,0.00620347394540943,0.0,0.0,0.0
T7,0.016060713025061773,0.0,0.02559124602894458,0.015346119021275017,0.0,0.008824567596187787,0.26095547983710615,0.0,0.023561419984951728,0.0,0.002735615954818214,0.02165452949815734,0.047740471953201774,0.015406255948612644,0.004147546770208259,0.004765266501941405,0.007942110836569007,0.015178256265442993,0.029781672534307004,0.02694046596290862,0.017119661136604306,0.0,0.0006177197317331451,0.047714586164926576,0.0030885986586657254,0.018796328979879987,0.0017649135192375574,0.011295446523120367,0.0,0.027609869522757322,0.0,0.0190586675505469,0.014119308153900459,0.03543571368317503,0.011579488206668858,0.025150017649135194,0.0053829862336745495,0.005559477585598305,0.0037063183903988705,0.01866271736311039,0.0,0.0,0.004702818865819891,0.0,0.012177903282739145,0.003646005966191581,0.017481184688108716,0.004588775150017649,0.0,0.015081206496519721,0.0,0.005303281405369572,0.0,0.03022290091411639,0.029333950770320107,0.00953053300388281,0.0,0.0,0.028546233070840712,0.04609164961324585
TP9,0.01791582741439627,0.017595273043077713,0.010548075903742182,0.0,0.04480222303038624,0.007242966314811943,0.0,0.15491480723125112,0.012495825642094538,0.020172642722689454,0.018722722363060607,0.0016431676030955157,0.0009540973179264285,0.005088519028940952,0.00848086504823492,0.01879394172301578,0.02146331148234299,0.0,0.0,0.006238105307676042,0.028187432318350223,0.012874149069316299,0.0,0.024042597830282137,0.038959018649676005,0.015084684123084002,0.002756281140676349,0.03138653109417753,0.07082904334017498,0.0,0.0011630365827870585,0.030383911804383622,0.0,0.0,0.0077183336857686614,0.016877620861798195,0.025880133535515312,0.01478094263183041,0.030947076035039565,0.011630365827870586,0.02714385685271807,0.03294134140823832,0.008574266201289135,0.03116722388661017,0.009060561944288078,0.009052155504255598,0.012191243506837698,0.009535929315244796,0.002597264921021944,0.010813102936499524,0.008215838015477579,0.01984340169667067,0.008162832608926111,0.01585958976527807,0.011964370503241109,0.0,0.04657890731837096,0.0,0.0,0.005724583907558571
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.02040807358800094,0.017342845811324836,0.16011853040327378,0.04095477817237836,0.020514705882352942,0.0,0.022099250058589173,0.0,0.012411890897946675,0.0,0.0,0.008161764705882353,0.018081520073551946,0.030058386364046077,0.04271218294243839,0.0,0.0027581979773214833,0.05163170846027654,0.0,0.021610931838257828,0.007279411764705882,0.0010294117647058824,0.04555738584125038,0.012366416686196391,0.03178998936381172,0.02709981341601918,0.025967126967244146,0.0,0.014209699662886915,0.01948529411764706,0.0,0.0,0.009032895567053055,0.02993492094968542,0.0,0.0,0.0316221539182636,0.0,0.02463235294117647,0.0,0.0,0.006764705882352941,0.0,0.002352941176470588,0.0,0.01088235294117647,0.0500000225342972,0.027581979773214832,0.004926470588235294,0.0,0.05429167943610175,0.025531561536658795,0.04045357033404842,0.028343075661156278
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026585400645994267,0.038832399567396356,0.22961016909678705,0.03877410287873561,0.0,0.0,0.0,0.011465088216499782,0.02219786522038477,0.04670256170642632,0.0,0.0,0.00956327701625757,0.04922052742127764,0.0,0.021734875975796323,0.026118008218304727,0.003405298084578961,0.010616438356164383,0.007876712328767124,0.0,0.033684605452960176,0.012511954096270322,0.033691010082925396,0.019244930517042867,0.01331096807437522,0.0,0.017134204654128148,0.037451692350688424,0.02255543280014789,0.0,0.0,0.04439154559732636,0.0,0.0,0.060054504856601784,0.011301369863013699,0.0011954096270321963,0.0005707762557077625,0.0,0.021379455402669275,0.0,0.0009132420091324201,0.0,0.007650621613006056,0.00538687603984262,0.018835616438356163,0.0,0.0,0.029036481645640558,0.029676216843303446,0.02010005778722946,0.017220303259228853
