,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.020819364052371087,0.0,0.0006426654474837347,0.00937721160651097,0.01167728237791932,-0.010683146994589686,-0.0035886996416451475,-0.014596461630601893,-0.015977276761938577,-0.015123666534370745,0.03058953726454498,-4.2371129888840384e-05,-0.0034064001324718134,-0.01739747914077756,0.002777743227560671,0.0029749621486666947,-0.007145173353515687,-0.0028738242404071947,-0.023788389845552992,-0.013334687701843938,0.009200283085633405,0.01588417963147859,-0.005364549391671188,0.00024584049936245134,-0.0048224250759696455,-0.019350257411681164,0.009731068648266101,-0.0046407223432736195,0.002106432509166172,-0.0156437101204119,0.03613607207250671,0.0061089495238917275,0.008315640481245577,0.03080792604595129,0.0,0.0,-0.01866522083430859,0.0003431150651635939,0.002575153318158878,0.02653927813163482,0.021939136588818117,-0.0053848397918996455,-0.002883372664044117,0.04600141542816702,-0.023809277022258758,0.015367716704301274,-0.0044661809283052835,0.014508138711960368,0.0010615711252653928,-0.03408485709213563,-3.5209812161148685e-05,-0.014761454621933305,-0.025924661178584545,0.022959530137149284,0.009486704385452776,-0.004293429842768872,-0.00588339942475773,-0.01640453731040254,-0.006015883802720022,-0.018107580330197052,0.0,0.0003222278884578277
Fz,0.0,-0.03829121001848121,-0.02526274886972169,-0.0006266415297571312,-0.004114297439728595,-0.004149307405223138,0.003942343230257484,0.012179340501433362,-0.0035514846049573157,-6.603985070129104e-05,-0.015095338953771773,0.003573190783563934,0.013429048859207645,0.022457529318727076,-0.042335892905768543,-0.016064967587589685,0.0015350948554477203,0.0006895489098615384,0.02367355440443608,-0.03978241343297735,0.002341650755251559,0.009663082149852162,-0.007193368626081078,0.012091594472125452,0.01909616725270278,0.012236498876677618,-0.01639336106392853,0.023584039450555812,0.007044447288645853,-0.0015834086078301962,0.0062831095232228655,-0.01692735516920851,-0.002071779200181492,0.0,0.02001350205385041,0.02890061595796239,0.009820848110149164,-0.00988556126742119,0.024217314447459275,-0.057325317500770495,-0.003762871091353863,0.01158063323888136,-0.00068379990500138,0.01291852985710664,0.010758120165331057,0.013675003079955648,0.017986940988049774,0.014573285089355197,-0.015923158801039138,0.007078572791854219,-0.005874967030746969,0.002502512333550186,-0.03531403625801549,0.015136097924126476,-0.010959777566579648,-0.003199616025439493,-0.010977945896041556,0.00615991129727732,0.00307995564863866,-0.008584001308119722,0.018234664133370132,0.005543920167549587
F7,-0.0023270980938546824,-0.0005599528322084886,0.0026597759529903148,0.0267295131374816,0.014940859099398216,-0.012920088143163472,-0.008687503499705202,0.01733548091713686,-0.018886879646373318,0.002672951313748159,-0.007211863094826364,-0.010154909304110385,-0.005518829237443058,-0.0010375596596804322,-0.022592449859517715,-0.0038109730992071725,0.014081166809948718,-0.002234870568549755,0.0003376186194198223,-0.028468660757517368,0.0033251316712615744,-0.01586807511273168,-0.006722727826691305,-0.0059717322634940395,0.002332038854138875,0.013000787227805283,0.007332088261741716,-0.003845558421196521,0.003886731423564792,0.007262917617763021,0.006236886398745705,-0.015080847307450337,0.004176589360237419,0.00503792856978165,0.005181210618023234,0.007091637927911014,-0.002598839909485272,0.0007707586043340358,0.017505113686894138,-0.006994469642321893,0.0014954034460156057,-0.004456565776341664,-0.007239860736436789,0.0098568167669641,0.011365395573737554,0.0073255005813627925,0.016419793344466513,0.008555749892126733,-0.005935500021409961,-0.013718844389107927,-0.006194066476282702,-0.005365665668633092,-0.013979057764075403,0.026220614828209764,0.0010112089381647382,-0.0018379628257196214,-0.004538911781078205,-0.013909887120096706,4.940760284192526e-06,0.003071505976673024,0.007063640286300589,0.004382454372078775
FT9,0.004798645088445615,-0.0024326821090087936,0.011324004060172674,-0.019648213409974788,0.0009830141839927316,-0.03156983839144171,-0.01727417190345305,0.02465186300338728,-0.01727417190345305,-0.003944317088840989,0.00578451051729185,-0.0016189368278190259,-0.00015577301049638295,0.008072444429237805,-0.0016266351889234858,-0.003702151359283463,0.0234985344601453,-0.0017808875354979985,0.02918828860680573,0.008454986447082796,-0.0031223982390711797,-0.012650498207517404,-0.006187296373596713,-0.004365636036693621,0.0049674387837729955,-0.006062126724527928,0.003940610470531434,0.0019433134506525538,-0.015822698190029762,-0.0028961044391981536,0.007384058880107054,-0.013297445664777242,-0.02477037974779789,0.00438768566356071,-0.011574058233824888,0.004028523853514442,0.00387778804225925,0.002344578643035552,0.01561911930748965,-0.008742296886820787,-0.011163098808939984,0.0006958938272449769,-0.004434160954672809,-0.010229696285398205,0.00033473614580125516,-0.007193215557912587,0.01900639819345126,0.015129275441657828,-0.037314241397794275,0.03369496622225263,0.024038180069418307,0.014817254213189478,-0.00020557475393756866,0.01590139254798645,-0.027025049136452973,0.01046416365385127,0.005042141398934775,0.0018042677432967228,-0.0007575757575757576,0.003543527103933578,-0.00802283276878685,0.007142558441015348
FC5,0.007120509224296041,0.001926843077239027,0.015319883482576329,0.008826148893475995,-0.018035501836861714,-0.0144316711026969,0.01575142949617003,0.020640670386453557,0.0025054656229207602,-0.003858205159724244,0.003146177022195037,0.0029304040153981877,0.003487304956031028,-0.006514867584222201,0.0038905217434595657,-0.005556515685941895,0.012919817011426894,-0.00823634275918081,0.023519257740856617,0.013701585931599957,-0.0006925280602694034,-0.015418219315223365,-0.015746132006826813,0.003573469854380562,0.010115356532994871,-0.026074318496983412,0.020282662638903874,0.0060928722413798935,0.005417679692832203,-0.012755993577544176,0.0032486331243312397,-0.0018245198870218311,-0.005147279887324111,-0.01760912040069222,0.006280316022011581,0.008773743622553846,0.02535332829862984,-0.005006222366425325,-0.002532750541150878,-0.01448819664310822,-0.004098509909286096,0.0019208240660497818,-0.0025622569871700876,-0.019809705068831472,-0.0234724157831157,0.005740883505019457,-0.012957374122254433,-0.0076804861264830075,-0.025040662502878015,0.013809472434998383,0.0005394325169921243,0.01225561817732265,-0.001054200379300237,-0.0017003421798367363,-0.01677376898974296,0.015538010929081277,0.019768483386522782,-0.004505979878122809,-0.014889647600755684,-0.004912861237032499,0.020226004186573547,-0.0012362137586697016
FC1,-0.005782955206734763,0.007943524212796604,-0.00934073875769356,-0.00815256531591827,0.00629884632738964,0.0031227462913177295,-0.008841073711120579,0.008697389374246668,-0.001076161999313754,0.0031868461966761026,0.018259649863693436,0.024211740840312055,0.0018045882963627687,0.011447426137427682,-0.010287934261148041,-0.008332924853544284,0.013967708730030053,0.0014139433633345994,0.00242424585204485,-0.00020455410974657903,-0.004260758414997869,-0.015920216984463942,9.604930916641205e-05,-0.007396953117831968,0.02761236650566279,-0.01978608227662754,0.012979351032448377,-0.005740297348149209,-0.008420477783098484,-0.0010499690183790756,0.00028862553463720065,-0.026488795713601625,0.006319798198415601,-0.00945199608362147,0.004131540546960722,0.020791658968393717,0.022568558619363452,-0.010092856882507387,0.0039664015947050955,0.004590546143762262,0.0013293691940882285,-0.008130859328358678,-0.006978858342979743,0.0020622824845123316,-0.006500396539610598,0.008033578295520673,0.0032654251394801347,0.01817109144542773,-0.019671330877427156,-0.008731060677473156,-0.0038346825734980826,0.004212117898578867,-0.0028528102781056087,-0.004258760006183757,-0.013532143588815451,0.011612816461861183,0.007391724576532144,-0.0211972731146144,-0.00711830705865644,-0.0015104702796389802,0.005401787004812522,-0.0026594799361011924
C3,-0.0014292549430101609,0.00405295865982167,-0.0025112916812144413,0.0023724497724648824,0.019454201567144017,-0.00995561952740794,0.01000875475369059,0.0198923443692881,0.006885022467984933,0.003816856114247315,-0.003147666634354486,0.00470069311086478,0.0027891213410546796,0.006349635233720616,-0.0054468387327571005,0.01745551330556949,0.019002219947297765,-0.0014822929410654017,-0.009459399064087564,-0.007943011424608407,0.01232557377536915,-0.015283791208604233,0.011594498528726259,-0.005956946627893346,0.0029810174525640503,0.0023724497724648824,-0.006738499529269537,-0.0025112916812144413,0.0,0.008487230222862976,-0.0113848744704181,-0.015378491502107081,0.007152659368651098,0.0023623542415182226,-0.005792809175311147,-0.006186729338685686,-0.006203160909118929,0.010699318238910302,-0.011155091759625764,0.01026749527154823,0.006826912397399507,0.0028333115704150987,-0.011421480898040095,-0.003782745211128988,0.01000108992842933,-0.01358432281690139,0.010223305042187814,-0.00545064683833088,0.005592081499811523,-0.00722204791361674,-0.016163820099647917,-0.005193056854497665,-0.007440487331210582,0.0013547781208097672,0.005407736780631436,-0.013700478139253961,0.020566557307597412,-0.008661430796982696,0.010446800327607272,-0.013096966326980406,-0.009975794384596691,-0.014614601728711402
T7,-0.015856946670115855,0.013469845359482344,0.021915306234059802,0.034330299089726915,0.02482221635783125,0.006076762948777823,0.012818955833612568,0.017708743864814983,-0.001972547705566676,-0.01879610612155609,-0.020113510688720634,0.005502742277957085,0.020465735848925574,-0.020596816561657415,0.0037101918292443675,0.018595578673602082,0.01625205518932048,-0.021442243754568296,0.010238011323290178,-0.001448138046220274,0.0035301945723904098,-0.0036091902337056243,0.004614084492370408,-0.005003116422243093,0.0014339882739187564,-0.0104172707085824,0.02464009229471111,-0.007601075382694915,0.00837848817929758,-0.0030518367793382073,0.0007341822039268666,-0.010009444755990216,-0.01381282542306083,-0.01374585272778095,0.0075876200777456205,0.009559820549636184,-0.007839885343440147,0.0001690159918469531,-0.01257975523498171,-0.004588562817176262,0.0087817132856813,0.0062737746557612155,0.003332835631730908,0.005034324048883557,-0.024767266628586707,0.005288021653492042,0.004440120420638877,-0.0018297478562660924,0.0010229504098225462,-0.0008914790592050789,-0.008554926290971404,-0.0221423970582363,-0.011056137268416841,-0.0025688781400775365,-0.017311465135134665,-0.013951718893505168,-0.0028374633885492745,-0.025796597457207793,-0.011480977671138457,0.0029639866592821654,0.029169842407996097,0.0028126795849168617
TP9,-0.0112261444430585,0.005885900971567146,-0.01668781066578604,-0.0006354336783870457,0.005527432661068327,-0.004010234050416518,-0.0005572429227964776,-0.0005549287309920964,-0.003679420331980071,0.005253446815128243,0.0083048967372904,-0.00023306804209885165,-0.006891561947559025,0.017154452979440953,-0.012662664541930031,0.00010966376413016482,0.012611651076342179,-0.010484359187561312,0.005464486643989129,-0.006692946435947913,0.012566263989578733,-0.021306648233357546,0.003149022034114428,-0.01021766304580503,0.012792042327493779,-0.0010023487889718602,-0.008926083672381718,0.008955907819260693,0.0005888894957214071,0.009038235192701593,-0.014593987775976052,-0.0179618311088936,0.027931354938473738,-0.004944834874315088,0.006219853312638288,0.017249870000275384,-0.007787732723806068,0.022529322545805374,-0.004402330460572767,0.00917655154410977,0.004443580929485881,0.002520212729767428,-0.0020426358598368086,-0.002503145565210106,0.012063346719390128,0.0017202834051851324,0.006672740648755902,0.00942602142062218,-0.008272425733535161,0.004999174990621736,-0.0057126258602140205,-0.003448015615240621,-0.004853395370644428,-0.005737474494713577,-0.013808637859761367,-0.008128309438917255,0.01183657038625944,-0.008296941702962838,0.007014315359082729,-0.007547042312451533,0.002441197543346551,-0.01783676350556552
CP5,-0.010023003344533392,0.010142084604307636,0.004597136630382608,0.008076670718300483,0.013044889909109202,-0.0017450412647291094,0.0025589648204635894,-0.010243504482603782,0.00478565373240636,0.0026116586408188036,-0.0012130707771394944,0.0011853448275862069,-0.003367759317467445,-0.013063470650171098,-0.0009930535125342588,-0.005051638976201167,0.011847980505705836,0.004238973491476082,0.016472843085641734,0.00449387803291888,-0.0003367759317467445,0.004996187077094592,-0.006634195531331776,0.0032090488208971393,0.0005560673861542522,-0.015950695229394733,0.02147072371986436,-0.007710572054565444,0.022909666630537444,-0.019506487775420776,-0.0019403809826115236,-0.005614383816174535,-0.0030369350293420853,-0.014064798398959478,0.00898422378954214,0.014928706083644303,0.004932460941733892,-0.006475726971494047,0.00710989153492405,-0.007898847219856618,0.006510033600173421,-0.0032339683043525382,0.006333323010699412,0.0016329277828530733,-0.013832248811606773,0.002837482387005868,-0.002211833996562565,-0.00725703745567719,-0.004468571450691358,0.007793653128532276,0.0,-0.004069762940711954,-0.006605985708313333,0.0014259267144604605,-0.017366267051700912,0.004394151711750772,0.017904963380456156,-0.015487676710589475,-0.022973489540591176,-0.005942159701469427,0.01871399981419259,-0.0023801735750894203
