,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857
TP10,0.025,0.325,0.3,0.0,0.0,0.05,0.0,0.3
Fp2,0.02702702702702703,0.32432432432432434,0.32432432432432434,0.0,0.0,0.0,0.0,0.32432432432432434
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.23076923076923078,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0
AF4,0.025,0.325,0.325,0.0,0.0,0.0,0.0,0.325
