,F7,C3,Pz,T8,AF7,FT7,FC3,P6
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.0
T8,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.21428571428571427,0.35714285714285715,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.15384615384615385,0.3076923076923077,0.0,0.23076923076923078,0.3076923076923077,0.0
FC3,0.0,0.0,0.08695652173913043,0.17391304347826086,0.0,0.13043478260869565,0.6086956521739131,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
