,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.15789473684210525,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367
TP10,0.06060606060606061,0.25757575757575757,0.0,0.0,0.15151515151515152,0.24242424242424243,0.0,0.2878787878787879
Fp2,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.38461538461538464,0.0
AF3,0.0,0.0,0.25,0.3125,0.0,0.0,0.4375,0.0
FT8,0.09302325581395349,0.23255813953488372,0.0,0.0,0.20930232558139536,0.23255813953488372,0.0,0.23255813953488372
F6,0.06896551724137931,0.25862068965517243,0.0,0.0,0.15517241379310345,0.2413793103448276,0.0,0.27586206896551724
AF8,0.0,0.0,0.17391304347826086,0.2608695652173913,0.0,0.0,0.5652173913043478,0.0
AF4,0.056338028169014086,0.2535211267605634,0.0,0.0,0.14084507042253522,0.22535211267605634,0.0,0.323943661971831
