,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.24
Fp2,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0
AF3,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0
AF4,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.45454545454545453
