,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.28,0.16,0.0,0.04,0.04,0.36,0.0,0.12
FT9,0.2631578947368421,0.21052631578947367,0.0,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.0,0.15789473684210525
C3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2,0.2,0.0,0.1,0.1,0.2,0.0,0.2
AF7,0.2,0.2,0.0,0.1,0.1,0.2,0.0,0.2
PO8,0.18181818181818182,0.09090909090909091,0.0,0.022727272727272728,0.022727272727272728,0.6136363636363636,0.0,0.06818181818181818
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.23529411764705882,0.23529411764705882,0.0,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.0,0.17647058823529413
