,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.2903225806451613,0.0,0.3548387096774194,0.1935483870967742,0.0,0.0,0.0,0.16129032258064516
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.0,0.4772727272727273,0.1590909090909091,0.0,0.0,0.0,0.11363636363636363
AF3,0.28,0.0,0.28,0.24,0.0,0.0,0.0,0.2
FT8,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.8461538461538461,0.0
AF4,0.2777777777777778,0.0,0.2777777777777778,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222
