,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.41935483870967744,0.12903225806451613,0.0,0.45161290322580644,0.0,0.0,0.0
Fp2,0.0,0.35714285714285715,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.41935483870967744,0.12903225806451613,0.0,0.45161290322580644,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
