,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.32098765432098764,0.2962962962962963,0.0,0.0,0.09876543209876543,0.1111111111111111,0.0,0.1728395061728395
FT9,0.31645569620253167,0.2911392405063291,0.0,0.0,0.10126582278481013,0.11392405063291139,0.0,0.17721518987341772
C3,0.0,0.0,0.425531914893617,0.10638297872340426,0.0,0.0,0.46808510638297873,0.0
Fp2,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0
AF7,0.21951219512195122,0.21951219512195122,0.0,0.0,0.17073170731707318,0.1951219512195122,0.0,0.1951219512195122
PO8,0.22727272727272727,0.22727272727272727,0.0,0.0,0.1590909090909091,0.18181818181818182,0.0,0.20454545454545456
AF8,0.0,0.0,0.38596491228070173,0.08771929824561403,0.0,0.0,0.5263157894736842,0.0
AF4,0.25,0.25,0.0,0.0,0.13333333333333333,0.15,0.0,0.21666666666666667
