,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.24390243902439024,0.2926829268292683,0.0,0.12195121951219512,0.0,0.2926829268292683,0.04878048780487805,0.0
FT9,0.22448979591836735,0.32653061224489793,0.0,0.10204081632653061,0.0,0.30612244897959184,0.04081632653061224,0.0
C3,0.0,0.0,0.4375,0.0,0.1875,0.0,0.0,0.375
Fp2,0.20833333333333334,0.25,0.0,0.20833333333333334,0.0,0.25,0.08333333333333333,0.0
AF7,0.0,0.0,0.2777777777777778,0.0,0.3333333333333333,0.0,0.0,0.3888888888888889
PO8,0.23404255319148937,0.3191489361702128,0.0,0.10638297872340426,0.0,0.2978723404255319,0.0425531914893617,0.0
AF8,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285,0.0
AF4,0.0,0.0,0.38095238095238093,0.0,0.23809523809523808,0.0,0.0,0.38095238095238093
