,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.30303030303030304,0.09090909090909091,0.0,0.0,0.3333333333333333,0.0,0.0,0.2727272727272727
TP10,0.2727272727272727,0.22727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.22727272727272727
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.896551724137931,0.0,0.0,0.10344827586206896,0.0
FT8,0.27848101265822783,0.0759493670886076,0.0,0.0,0.3924050632911392,0.0,0.0,0.25316455696202533
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0
AF4,0.31343283582089554,0.08955223880597014,0.0,0.0,0.31343283582089554,0.0,0.0,0.2835820895522388
