,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.3191489361702128,0.3617021276595745,0.0,0.0,0.0,0.0,0.0,0.3191489361702128
TP10,0.3191489361702128,0.3617021276595745,0.0,0.0,0.0,0.0,0.0,0.3191489361702128
Fp2,0.0,0.0,0.35294117647058826,0.3235294117647059,0.0,0.0,0.3235294117647059,0.0
AF3,0.0,0.0,0.3548387096774194,0.3225806451612903,0.0,0.0,0.3225806451612903,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.35294117647058826,0.3235294117647059,0.0,0.0,0.3235294117647059,0.0
AF4,0.325,0.35,0.0,0.0,0.0,0.0,0.0,0.325
