,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5769230769230769,0.0,0.0,0.15384615384615385,0.0,0.0,0.2692307692307692
Fp2,0.0,0.0,0.4117647058823529,0.11764705882352941,0.0,0.0,0.47058823529411764,0.0
AF3,0.0,0.0,0.375,0.25,0.0,0.0,0.375,0.0
FT8,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.4,0.1,0.0,0.0,0.5,0.0
AF4,0.0,0.4375,0.0,0.0,0.1875,0.0,0.0,0.375
