,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.2018348623853211,0.22018348623853212,0.08256880733944955,0.0,0.14678899082568808,0.13761467889908258,0.0,0.21100917431192662
FT9,0.20353982300884957,0.23008849557522124,0.07964601769911504,0.0,0.1415929203539823,0.13274336283185842,0.0,0.21238938053097345
C3,0.17543859649122806,0.17543859649122806,0.14035087719298245,0.0,0.15789473684210525,0.17543859649122806,0.0,0.17543859649122806
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.18181818181818182,0.19318181818181818,0.10227272727272728,0.0,0.17045454545454544,0.17045454545454544,0.0,0.18181818181818182
PO8,0.18292682926829268,0.18292682926829268,0.10975609756097561,0.0,0.17073170731707318,0.17073170731707318,0.0,0.18292682926829268
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.20353982300884957,0.23008849557522124,0.07964601769911504,0.0,0.1415929203539823,0.13274336283185842,0.0,0.21238938053097345
