,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.4074074074074074,0.48148148148148145,0.0,0.0,0.1111111111111111
AF7,0.0,0.0,0.0,0.34210526315789475,0.5263157894736842,0.0,0.0,0.13157894736842105
PO8,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.8235294117647058,0.0
AF4,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.2857142857142857
