,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.45454545454545453,0.06818181818181818,0.09090909090909091,0.0,0.0,0.0,0.0,0.38636363636363635
FT9,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666
C3,0.29411764705882354,0.17647058823529413,0.23529411764705882,0.0,0.0,0.0,0.0,0.29411764705882354
Fp2,0.0,0.0,0.0,0.3137254901960784,0.3333333333333333,0.0,0.35294117647058826,0.0
AF7,0.0,0.0,0.0,0.3076923076923077,0.3269230769230769,0.0,0.36538461538461536,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3090909090909091,0.32727272727272727,0.0,0.36363636363636365,0.0
AF4,0.43902439024390244,0.07317073170731707,0.0975609756097561,0.0,0.0,0.0,0.0,0.3902439024390244
