,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.47368421052631576,0.0,0.0,0.0,0.5263157894736842,0.0,0.0
Fp2,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0
AF3,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.35714285714285715,0.0,0.0,0.0,0.6428571428571429,0.0,0.0
AF8,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
