,FC5,C3,Pz,O1,Oz,FT7,PO3,AF8
FC5,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.0,0.2777777777777778,0.0,0.1111111111111111,0.0
C3,0.17391304347826086,0.30434782608695654,0.08695652173913043,0.0,0.34782608695652173,0.0,0.08695652173913043,0.0
Pz,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.0,0.23076923076923078,0.0,0.15384615384615385,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.0,0.38461538461538464,0.0,0.07692307692307693,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666
PO3,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.0,0.23076923076923078,0.0,0.15384615384615385,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
