,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5652173913043478,0.13043478260869565,0.0,0.0,0.17391304347826086,0.13043478260869565
AF3,0.0,0.0,0.2857142857142857,0.21428571428571427,0.0,0.0,0.2857142857142857,0.21428571428571427
FT8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3333333333333333,0.2,0.0,0.0,0.26666666666666666,0.2
AF4,0.0,0.0,0.2857142857142857,0.21428571428571427,0.0,0.0,0.2857142857142857,0.21428571428571427
