,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.25,0.2916666666666667,0.2916666666666667,0.0,0.16666666666666666,0.0
Fp2,0.0,0.0,0.14,0.4,0.34,0.0,0.12,0.0
AF7,0.0,0.0,0.15555555555555556,0.37777777777777777,0.3333333333333333,0.0,0.13333333333333333,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.21739130434782608,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
