,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.23076923076923078
TP10,0.35294117647058826,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.23529411764705882
Fp2,0.0,0.0,0.4090909090909091,0.18181818181818182,0.0,0.0,0.4090909090909091,0.0
AF3,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.4090909090909091,0.18181818181818182,0.0,0.0,0.4090909090909091,0.0
AF4,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.2727272727272727
