,F7,FT9,C3,Fp2,AF7,PO8,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
C3,0.0,0.0,0.2926829268292683,0.2682926829268293,0.0975609756097561,0.0,0.0,0.34146341463414637
Fp2,0.0,0.0,0.2972972972972973,0.2702702702702703,0.10810810810810811,0.0,0.0,0.32432432432432434
AF7,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421
PO8,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.2765957446808511,0.23404255319148937,0.0851063829787234,0.0,0.0,0.40425531914893614
