,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
bankssts-lh,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bankssts-rh,0.0,0.18491214898427658,0.0,0.016129032258064516,0.04654895666131621,0.0,0.0,0.0,0.0,0.0,0.06340288924558588,0.0,0.0,0.0,0.0,0.0,0.10014843197155629,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.028892455858747994,0.0,0.030913978494623656,0.0,0.0,0.0,0.0040128410914927765,0.0,0.0,0.043010752688172046,0.0,0.0,0.0,0.0,0.051364365971107544,0.0,0.0,0.0,0.05510752688172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04173354735152488,0.05698234349919743,0.0,0.002407704654895666,0.0,0.06854838709677419,0.0,0.04975922953451043,0.0,0.038523274478330656,0.028892455858747994,0.0,0.0,0.07258064516129033
caudalanteriorcingulate-lh,0.0,0.0,0.035380507343124167,0.006008010680907877,0.0,0.0,0.0,0.0,0.021361815754339118,0.0,0.0,0.0,0.021361815754339118,0.008678237650200267,0.0,0.0,0.0,0.030707610146862484,0.0,0.01335113484646195,0.0,0.007343124165554072,0.0,0.0,0.0,0.0,0.036048064085447265,0.035380507343124167,0.0,0.0,0.0,0.0,0.0,0.0,0.036048064085447265,0.020026702269692925,0.0,0.036048064085447265,0.036048064085447265,0.0,0.010680907877169559,0.0,0.0,0.0,0.02403204272363151,0.0,0.0,0.0,0.0,0.0,0.036048064085447265,0.03137516688918558,0.0,0.0,0.0,0.0,0.025367156208277702,0.0,0.0,0.022029372496662217,0.006675567423230975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caudalanteriorcingulate-rh,0.0,0.008997429305912597,0.0037837837837837837,0.09993052178142153,0.0,0.014781491002570694,0.0,0.0,0.0,0.0,0.009189189189189189,0.0,0.017352185089974295,0.042702702702702704,0.0,0.0,0.06170152157298687,0.02,0.0,0.02216216216216216,0.02956298200514139,0.04540540540540541,0.0,0.04948586118251928,0.0,0.0,0.06359966650455082,0.07732995206002918,0.0,0.0,0.0,0.0,0.0,0.0,0.06489751962759674,0.030810810810810812,0.0,0.015135135135135135,0.023783783783783784,0.0,0.003243243243243243,0.0,0.0,0.04755784061696658,0.030810810810810812,0.0,0.0,0.0,0.0,0.0,0.012432432432432432,0.04186340582227471,0.0,0.0,0.01783783783783784,0.0,0.0,0.04108108108108108,0.0,0.021093587160425205,0.025945945945945945,0.011891891891891892,0.0,0.0,0.0,0.0,0.0,0.04562982005141388
caudalmiddlefrontal-lh,0.0,0.05194805194805195,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.055658627087198514,0.0,0.0,0.0,0.0,0.0,0.008348794063079777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04267161410018553,0.0,0.0,0.0,0.0,0.0,0.013914656771799629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059369202226345084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027829313543599257,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.03710575139146568,0.0,0.05380333951762523,0.04267161410018553,0.0,0.0,0.0
caudalmiddlefrontal-rh,0.0,0.0,0.0,0.03968253968253968,0.0,0.26218487394957984,0.0,0.0,0.0,0.0,0.0,0.01384083044982699,0.06031746031746032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17348821881693854,0.0,0.0,0.026984126984126985,0.0,0.0,0.0873015873015873,0.049206349206349205,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020634920634920634,0.0,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.004761904761904762,0.0,0.04152249134948097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
cuneus-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuneus-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7342723004694836,0.0,0.0,0.0,0.03169014084507042,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2007042253521127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.0,0.031135531135531136,0.0,0.0,0.0,0.0,0.0,0.046703296703296704,0.0,0.0,0.0,0.046703296703296704,0.0,0.0,0.0,0.0,0.022893772893772892,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.04120879120879121,0.029304029304029304,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.008241758241758242,0.0,0.038461538461538464,0.03663003663003663,0.0,0.0,0.0,0.0,0.0,0.013736263736263736,0.0,0.0,0.0,0.0,0.0,0.04395604395604396,0.023809523809523808,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5783769394584728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2236842105263158,0.13872832369942195,0.0,0.0,0.05921052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
