,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,0.11792382374906646,0.021981578292257904,0.034802091112770724,0.0,0.0,0.021035598705501618,0.038312173263629574,0.01779935275080906,0.03223798854866816,0.012944983818770227,0.02805576300721932,0.034802091112770724,0.01282051282051282,0.033183968135424444,0.060443116753796364,0.019417475728155338,0.0,0.0,0.003236245954692557,0.0,0.044112521782424696,0.0,0.0,0.002564102564102564,0.0,0.0,0.01779935275080906,0.023475230271346778,0.022653721682847898,0.021857107294000498,0.038312173263629574,0.015384615384615385,0.038984316654219565,0.006472491909385114,0.0,0.02805576300721932,0.033856111526014435,0.03574807069952701,0.0,0.016181229773462782,0.03156584515807817,0.026711476226039334,0.01282051282051282,0.0,0.0,0.015384615384615385,0.0048543689320388345,0.002564102564102564,0.01282051282051282,0.0,0.043440378391834705,0.015384615384615385
S1_D3 hbo,0.01661631419939577,0.08776435045317221,0.01661631419939577,0.0029411764705882353,0.051910431846454594,0.05954327350275458,0.02392926959303359,0.015105740181268883,0.01661631419939577,0.010574018126888218,0.015105740181268883,0.01661631419939577,0.020588235294117647,0.020988093122445352,0.01661631419939577,0.028381020081748712,0.0,0.020588235294117647,0.0,0.0,0.015105740181268883,0.05047982939399325,0.0,0.014705882352941176,0.012084592145015106,0.0,0.044517504887151234,0.0075528700906344415,0.013595166163141994,0.0,0.015105740181268883,0.0,0.015105740181268883,0.008823529411764706,0.0,0.015105740181268883,0.07265861027190332,0.015105740181268883,0.05175048871512351,0.013595166163141994,0.013595166163141994,0.010574018126888218,0.0,0.03990581126710503,0.020588235294117647,0.0075528700906344415,0.04276701617202773,0.0,0.023529411764705882,0.0,0.015105740181268883,0.020588235294117647
S2_D1 hbo,0.04710078653740626,0.02112676056338028,0.08606182549844521,0.0,0.0,0.022887323943661973,0.055080482897384306,0.03559996341686482,0.0503475397841595,0.014084507042253521,0.01936619718309859,0.02112676056338028,0.0,0.0615739893908908,0.06008779952441924,0.04060728004389976,0.0,0.006493506493506494,0.0,0.012987012987012988,0.05183372965063106,0.0,0.0,0.0,0.006493506493506494,0.0,0.022612950429851838,0.008802816901408451,0.017605633802816902,0.0,0.055080482897384306,0.0,0.022612950429851838,0.003246753246753247,0.0,0.01936619718309859,0.022887323943661973,0.055080482897384306,0.0,0.017605633802816902,0.017605633802816902,0.01232394366197183,0.0,0.0,0.006493506493506494,0.032467532467532464,0.00528169014084507,0.012987012987012988,0.0,0.0,0.055080482897384306,0.0
S2_D2 hbo,0.0,0.004464285714285714,0.0,0.18067226890756302,0.008140756302521007,0.004464285714285714,0.0,0.01838235294117647,0.0,0.16885504201680673,0.0430672268907563,0.004464285714285714,0.03676470588235294,0.0,0.0,0.0,0.014705882352941176,0.007352941176470588,0.0,0.02074579831932773,0.06381302521008403,0.004464285714285714,0.02153361344537815,0.022058823529411766,0.013392857142857142,0.01838235294117647,0.004464285714285714,0.0,0.0,0.025735294117647058,0.0,0.008928571428571428,0.0,0.014705882352941176,0.024422268907563025,0.0,0.004464285714285714,0.0,0.004464285714285714,0.0,0.0,0.0,0.025735294117647058,0.008140756302521007,0.004464285714285714,0.025735294117647058,0.008140756302521007,0.0664390756302521,0.0,0.11843487394957983,0.0,0.0
S2_D4 hbo,0.0,0.06591945288753799,0.0,0.006591945288753799,0.14735942249240122,0.04318009118541034,0.0,0.00851063829787234,0.00851063829787234,0.0,0.004464285714285714,0.0,0.07230243161094224,0.0,0.0,0.00851063829787234,0.012974924012158055,0.027868541033434648,0.00425531914893617,0.004464285714285714,0.0,0.08143996960486322,0.0,0.017230243161094224,0.022321428571428572,0.026158814589665652,0.027659574468085105,0.022321428571428572,0.0,0.008719604863221885,0.0,0.0,0.0,0.01084726443768997,0.017230243161094224,0.0,0.027659574468085105,0.0,0.08252279635258358,0.0,0.0,0.0,0.004464285714285714,0.05423632218844984,0.014893617021276596,0.03571428571428571,0.03404255319148936,0.004464285714285714,0.06103723404255319,0.008719604863221885,0.0,0.023404255319148935
S3_D1 hbo,0.018211920529801324,0.058633500242287195,0.018211920529801324,0.003048780487804878,0.050961072524632535,0.06777984170570182,0.016556291390728478,0.016556291390728478,0.024309481505411082,0.011589403973509934,0.016556291390728478,0.018211920529801324,0.021341463414634148,0.016556291390728478,0.018211920529801324,0.030407042481020836,0.0,0.027439024390243903,0.0,0.0,0.016556291390728478,0.04347036020029075,0.0,0.01524390243902439,0.009933774834437087,0.0,0.05009287675658214,0.008278145695364239,0.014900662251655629,0.0,0.016556291390728478,0.0,0.016556291390728478,0.009146341463414634,0.0,0.016556291390728478,0.05837102245194638,0.016556291390728478,0.05400985301243741,0.014900662251655629,0.014900662251655629,0.011589403973509934,0.0,0.044601033758681956,0.021341463414634148,0.004966887417218543,0.044601033758681956,0.0,0.024390243902439025,0.0,0.016556291390728478,0.021341463414634148
S3_D3 hbo,0.05605920444033302,0.04736355226641998,0.060407030527289546,0.0,0.0,0.02127659574468085,0.10211224175146469,0.01950354609929078,0.02127659574468085,0.014184397163120567,0.01950354609929078,0.02127659574468085,0.0,0.054286154794942955,0.05605920444033302,0.02127659574468085,0.0,0.0,0.0,0.0,0.05863398088189948,0.0,0.0,0.0,0.0,0.0,0.01950354609929078,0.008865248226950355,0.01773049645390071,0.0,0.06732963305581252,0.0,0.01950354609929078,0.0,0.0,0.01950354609929078,0.03866790009250694,0.062981806968856,0.0,0.01773049645390071,0.01773049645390071,0.012411347517730497,0.0,0.0,0.0,0.0391304347826087,0.005319148936170213,0.017391304347826087,0.0,0.0,0.062981806968856,0.0
S3_D4 hbo,0.020066889632107024,0.020066889632107024,0.03818283166109253,0.005016722408026756,0.021739130434782608,0.020066889632107024,0.01839464882943144,0.0903010033444816,0.03455964325529543,0.016722408026755852,0.036510590858416944,0.020066889632107024,0.019788182831661092,0.036510590858416944,0.020066889632107024,0.030936454849498328,0.03260869565217391,0.0,0.025362318840579712,0.014492753623188406,0.026755852842809364,0.0,0.0,0.0,0.0,0.021739130434782608,0.029264214046822744,0.03372352285395764,0.016722408026755852,0.0016722408026755853,0.01839464882943144,0.0,0.01839464882943144,0.0036231884057971015,0.021739130434782608,0.01839464882943144,0.030936454849498328,0.01839464882943144,0.021739130434782608,0.016722408026755852,0.038461538461538464,0.026198439241917504,0.021739130434782608,0.007246376811594203,0.0,0.01254180602006689,0.01226309921962096,0.0,0.021739130434782608,0.0036231884057971015,0.01839464882943144,0.018115942028985508
S3_D5 hbo,0.024697778077936113,0.01791044776119403,0.0405348821503343,0.0,0.004524886877828055,0.019402985074626865,0.016417910447761194,0.027730127642331327,0.11057607888161004,0.011940298507462687,0.016417910447761194,0.01791044776119403,0.0,0.029992571081245357,0.024697778077936113,0.06089687310056055,0.01126494225704059,0.06022151685013845,0.0,0.015019923009387454,0.016417910447761194,0.020361990950226245,0.0,0.00904977375565611,0.01583710407239819,0.006787330316742082,0.06758965354224353,0.007462686567164179,0.04424258796515162,0.03311947052069967,0.016417910447761194,0.013574660633484163,0.050354562031471595,0.013527385695954616,0.0,0.03600999527250625,0.030715202269197002,0.016417910447761194,0.005247518065779699,0.014925373134328358,0.019402985074626865,0.010447761194029851,0.0,0.0,0.004524886877828055,0.0,0.020990072263118796,0.0,0.0,0.0,0.016417910447761194,0.0
S4_D2 hbo,0.012903225806451613,0.012903225806451613,0.012903225806451613,0.14859747545582047,0.0,0.012903225806451613,0.012903225806451613,0.01935483870967742,0.012903225806451613,0.16090462833099578,0.06122019635343619,0.018338008415147267,0.01129032258064516,0.012903225806451613,0.012903225806451613,0.012903225806451613,0.0016129032258064516,0.0,0.0,0.016304347826086956,0.07208976157082748,0.0,0.010869565217391304,0.004838709677419355,0.021739130434782608,0.0032258064516129032,0.012903225806451613,0.008064516129032258,0.012903225806451613,0.0064516129032258064,0.012903225806451613,0.005434782608695652,0.012903225806451613,0.0016129032258064516,0.010869565217391304,0.012903225806451613,0.012903225806451613,0.012903225806451613,0.0,0.012903225806451613,0.012903225806451613,0.01129032258064516,0.01129032258064516,0.0,0.0,0.0064516129032258064,0.0064516129032258064,0.037868162692847124,0.0,0.09866760168302946,0.012903225806451613,0.0
